comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
antuco,decreto_rectifica_decreto_alcaldicio_n_1159_de_fecha_23_de_febrero_de_2026_que_a,Ordenanzas Descargadas\1-600\antuco_decreto_rectifica_decreto_alcaldicio_n_1159_de_fecha_23_de_febrero_de_2026_que_a__1871.pdf,antuco_decreto_rectifica_decreto_alcaldicio_n_1159_de_fecha_23_de_febrero_de_2026_que_a__1871.pdf,2,0,2,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Nombre de archivo truncado ('que_a...'), ESCANEADO sin texto extraible (verificado con pdftotext, resultado vacio). El descarte se basa solo en inferir que rectifica el mismo decreto 1159 que otro documento (mascotas) no incluido en este lote; evidencia insuficiente y barata de revisar. Rescatar por duda genuina. [descarte previo: Rectifica el decreto alcaldicio N 1159 de 23-feb-2026 (mismo numero de archivo Decreto_1159_2026.pdf que d0008, ordenanza de tenencia responsable de mascotas); no relacionado con el PRC.]",NOMBRE,Ordenanzas Descargadas\1-600\antuco_decreto_rectifica_decreto_alcaldicio_n_1159_de_fecha_23_de_febrero_de_2026_que_a__1871.pdf | descargas\antuco\ordenanzas_vigentes\decreto_rectifica_decreto_alcaldicio_n_1159_de_fecha_23_de_febrero_de_2026_que_a__1871.pdf
arauco,1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul,Ordenanzas ordenadas\OCR ok\arauco_1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf,arauco_1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf,2,1,0,TEXTO,ENMIENDA_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: El texto completo confirma que el decreto deja sin efecto declaratorias de utilidad publica 'en relacion al Plan Regulador Comunal de Arauco' (DS 23 V.yU. 1988), liberando afectaciones urbanisticas sobre predios especificos al amparo del art. transitorio Ley 20.791. Esto modifica los efectos normativos del PRC vigente, no es un mero tramite administrativo sin contenido. [descarte previo: solo deja sin efecto declaratorias de utilidad publica sobre terrenos, sin promulgar ni fijar normas urbanisticas nuevas (a diferencia de d0508)]",TEXTO,Ordenanzas Descargadas\1-600\arauco_1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf | Ordenanzas ordenadas\OCR ok\arauco_1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf | descargas\arauco\diario_oficial\1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf
cerrillos,9462019_plan_regulador_comunal_postergace_la_zona_c_del_plan_regulador_comunal_b,Ordenanzas Descargadas\1-600\cerrillos_9462019_plan_regulador_comunal_postergace_la_zona_c_del_plan_regulador_comunal_b__Mod. 946 2019.pdf,cerrillos_9462019_plan_regulador_comunal_postergace_la_zona_c_del_plan_regulador_comunal_b__Mod. 946 2019.pdf,1,1,0,TEXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Texto completo (Diario Oficial) revela que corrige, en el inciso 5° del decreto 946/2019, el requisito de estacionamientos para edificios colectivos/copropiedad en zona C de Cerrillos, cambiando 'inferior a dos (2) por vivienda' por 'inferior a uno (1) por cada dos (2) viviendas'. Es una corrección de un parámetro urbanístico real (coeficiente de estacionamientos), no un mero trámite de forma. El analista se dejó llevar por la etiqueta 'fe de errata' sin notar que el contenido corregido es sustantivo. [descarte previo: Corrige un error de redacción (fe de errata) en el decreto de postergación 946/2019 sobre exigencia de estacionamientos; no modifica el PRC, solo ajusta el trámite de postergación temporal de zona C.]",TEXTO,Ordenanzas Descargadas\1-600\cerrillos_9462019_plan_regulador_comunal_postergace_la_zona_c_del_plan_regulador_comunal_b__Mod. 946 2019.pdf | descargas\cerrillos\diario_oficial\9462019_plan_regulador_comunal_postergace_la_zona_c_del_plan_regulador_comunal_b__Mod. 946 2019.pdf
cerrillos,decreto_exento_946_postergace_la_zona_c_del_plan_regulador_comunal_barrio_buzeta,Ordenanzas Descargadas\1-600\cerrillos_decreto_exento_946_postergace_la_zona_c_del_plan_regulador_comunal_barrio_buzeta__202-0946-2019.pdf,cerrillos_decreto_exento_946_postergace_la_zona_c_del_plan_regulador_comunal_barrio_buzeta__202-0946-2019.pdf,3,0,3,ESCANEADO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Es el decreto original 946/2019 cuyo inciso 5° fue corregido por el documento hermano d0041 (con texto verificado en Diario Oficial): fija un requisito cuantitativo de estacionamientos ('inferior a dos por vivienda' en edificios colectivos/copropiedad) como condición asociada a la postergación de permisos en zona C, Barrio Buzeta. Contiene un parámetro urbanístico real, no es trámite puro pese a estar ESCANEADO sin capa de texto propia; la trampa de ESCANEADO aplica aquí de forma literal y hay evidencia cruzada confirmada. [descarte previo: Postergación de permisos en zona C mientras se actualiza el PRC; acto temporal sin normas urbanísticas nuevas, ejemplo explícito de trámite en la taxonomía.]",NOMBRE,Ordenanzas Descargadas\1-600\cerrillos_decreto_exento_946_postergace_la_zona_c_del_plan_regulador_comunal_barrio_buzeta__202-0946-2019.pdf | descargas\cerrillos\busqueda_global\decreto_exento_946_postergace_la_zona_c_del_plan_regulador_comunal_barrio_buzeta__202-0946-2019.pdf
chillan,2453_deja_sin_efecto_declaratorias_de_uitlidad_publica_de_las_siguientes_vias_co,Ordenanzas ordenadas\OCR ok\chillan_2453_deja_sin_efecto_declaratorias_de_uitlidad_publica_de_las_siguientes_vias_co__Decreto 2453 - Deja Sin Efecto Declaratorias.pdf,chillan_2453_deja_sin_efecto_declaratorias_de_uitlidad_publica_de_las_siguientes_vias_co__Decreto 2453 - Deja Sin Efecto Declaratorias.pdf,1,1,0,TEXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: El texto_primeras_paginas del JSON esta mezclado con un aviso de UF ajeno; verifique el PDF completo con pdftotext y contiene el Decreto 2453 real: 'Apruebase la Nomina de Vias que quedan sin efecto en la declaratoria de utilidad de uso publico en el Plan Regulador Comunal Vigente de la Comuna de Chillan'. Es un acto que modifica la aplicacion del PRC (levanta afectaciones de utilidad publica sobre vias especificas al amparo de la Ley 20.791/DDU 277), no un mero tramite. El analista se baso en un regex de trampa sin leer el decreto real. [descarte previo: Deja sin efecto declaratorias de utilidad publica de vias; es un acto de derogacion administrativa sin norma urbanistica propia, coincide con el regex_descarte de la trampa conocida.]",NOMBRE,Ordenanzas Descargadas\1-600\chillan_2453_deja_sin_efecto_declaratorias_de_uitlidad_publica_de_las_siguientes_vias_co__Decreto 2453 - Deja Sin Efecto Declaratorias.pdf | Ordenanzas ordenadas\OCR ok\chillan_2453_deja_sin_efecto_declaratorias_de_uitlidad_publica_de_las_siguientes_vias_co__Decreto 2453 - Deja Sin Efecto Declaratorias.pdf | descargas\chillan\diario_oficial\2453_deja_sin_efecto_declaratorias_de_uitlidad_publica_de_las_siguientes_vias_co__Decreto 2453 - Deja Sin Efecto Declaratorias.pdf
codegua,19_establece_dejar_sin_efecto_restitucion_de_declaratorias_de_utilidad_publica_p,Ordenanzas ordenadas\OCR ok\codegua_19_establece_dejar_sin_efecto_restitucion_de_declaratorias_de_utilidad_publica_p__Exportar.pdf,codegua_19_establece_dejar_sin_efecto_restitucion_de_declaratorias_de_utilidad_publica_p__Exportar.pdf,2,1,0,TEXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Texto completo extraido con pdftotext confirma que es un Decreto real que 'establece dejar sin efecto la restitucion de las Declaratorias de Utilidad Publica' de tres vias especificas del PRC de Codegua, detallando anchos de ensanche (15 metros) y tramos exactos. Es un acto que modifica la aplicacion del PRC sobre predios concretos, no un mero tramite derogatorio vacio de contenido. [descarte previo: Decreto que deja sin efecto la restitucion de declaratorias de utilidad publica derivada de una ley; acto administrativo sin normas urbanisticas propias.]",TEXTO,Ordenanzas Descargadas\1-600\codegua_19_establece_dejar_sin_efecto_restitucion_de_declaratorias_de_utilidad_publica_p__Exportar.pdf | Ordenanzas ordenadas\OCR ok\codegua_19_establece_dejar_sin_efecto_restitucion_de_declaratorias_de_utilidad_publica_p__Exportar.pdf | descargas\codegua\diario_oficial\19_establece_dejar_sin_efecto_restitucion_de_declaratorias_de_utilidad_publica_p__Exportar.pdf
concepcion,decreto_alcaldicio_268_posterga_selectivamente_el_otorgamiento_de_permisos_de_ed,Ordenanzas Descargadas\1-600\concepcion_decreto_alcaldicio_268_posterga_selectivamente_el_otorgamiento_de_permisos_de_ed__effdfef0-e557-497b-aa0a-d68df1cb0a00.pdf,concepcion_decreto_alcaldicio_268_posterga_selectivamente_el_otorgamiento_de_permisos_de_ed__effdfef0-e557-497b-aa0a-d68df1cb0a00.pdf,1,0,1,ESCANEADO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Documento ESCANEADO sin capa de texto; el descarte se baso solo en el titulo, cayendo en la trampa. Se renderizo la imagen y se leyo manualmente: el Decreto 268/2021 de Concepcion posterga permisos de edificacion que superen 'la norma de altura de edificacion que se establecio como maxima en cada poligono' segun el plano AU-15 MOD 1/2020, y posterga permisos en nuevas zonas declaradas de utilidad publica para parque comunal graficadas en el mismo plano. Contiene referencias normativas concretas ligadas a la 15a Modificacion del PRC vigente en ese momento. [descarte previo: Decreto 268 posterga selectivamente el otorgamiento de permisos de edificacion; acto temporal administrativo, sin normas urbanisticas nuevas.]",NOMBRE,Ordenanzas Descargadas\1-600\concepcion_decreto_alcaldicio_268_posterga_selectivamente_el_otorgamiento_de_permisos_de_ed__effdfef0-e557-497b-aa0a-d68df1cb0a00.pdf | descargas\concepcion\busqueda_global\decreto_alcaldicio_268_posterga_selectivamente_el_otorgamiento_de_permisos_de_ed__effdfef0-e557-497b-aa0a-d68df1cb0a00.pdf
curacautin,apruebese_la_ordenanza_de_prevencion_y_gestion_de_riesgos_comunales_productos_d,Ordenanzas ordenadas\curacautin__apruebese_la_ordenanza_de_prevencion_y_gestion_de_riesgos_comunales_productos_d__Ordenanza Decreto Incendios Forestales.pdf,curacautin__apruebese_la_ordenanza_de_prevencion_y_gestion_de_riesgos_comunales_productos_d__Ordenanza Decreto Incendios Forestales.pdf,32,0,32,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, 32 paginas, sin capa de texto verificable (pdftotext devolvio 0 caracteres). El descarte se apoya solo en el titulo 'prevencion y gestion de riesgos por incendios forestales, materia ajena al PRC', pero este topico NO esta en la lista de materias claramente ajenas (aseo, transito, becas, derechos, patentes) y las ordenanzas de gestion de riesgos frecuentemente delimitan areas de riesgo que son justamente un tipo de zona normada por la OGUC/PRC (art. 2.1.17). Con 32 paginas y cero visibilidad de contenido, no se puede descartar con certeza que contenga cartografia o delimitacion de areas de riesgo. Rescatar para OCR/revision humana. [descarte previo: ordenanza de prevencion y gestion de riesgos comunales por incendios forestales, materia ajena al PRC]",NOMBRE,Ordenanzas Descargadas\1-600\curacautin__apruebese_la_ordenanza_de_prevencion_y_gestion_de_riesgos_comunales_productos_d__Ordenanza Decreto Incendios Forestales.pdf | Ordenanzas ordenadas\curacautin__apruebese_la_ordenanza_de_prevencion_y_gestion_de_riesgos_comunales_productos_d__Ordenanza Decreto Incendios Forestales.pdf | descargas\curacautin\ordenanzas_vigentes\_apruebese_la_ordenanza_de_prevencion_y_gestion_de_riesgos_comunales_productos_d__Ordenanza Decreto Incendios Forestales.pdf
curacautin,la_presente_ordenanza_tiene_por_objeto_conservar_educar_y_regular_las_acciones,Ordenanzas Descargadas\1-600\curacautin__la_presente_ordenanza_tiene_por_objeto_conservar_educar_y_regular_las_acciones___ordenanza_de_medio_ambiente_y_proteccion_de_la_biodiversidad.pdf,curacautin__la_presente_ordenanza_tiene_por_objeto_conservar_educar_y_regular_las_acciones___ordenanza_de_medio_ambiente_y_proteccion_de_la_biodiversidad.pdf,33,0,33,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, 33 paginas, sin capa de texto (pdftotext confirma 0 caracteres). Se descarto como 'medio ambiente y biodiversidad, ajeno al PRC', pero este tema tampoco esta en la lista de materias obviamente ajenas, y las ordenanzas ambientales locales a veces delimitan areas de proteccion ecologica que son zonas del PRC. Documento largo (33p) y completamente opaco: no hay como verificar el contenido real. Rescatar para revision/OCR antes de descartar en firme. [descarte previo: ordenanza de medio ambiente y proteccion de la biodiversidad, materia ajena al PRC]",NOMBRE,Ordenanzas Descargadas\1-600\curacautin__la_presente_ordenanza_tiene_por_objeto_conservar_educar_y_regular_las_acciones___ordenanza_de_medio_ambiente_y_proteccion_de_la_biodiversidad.pdf | descargas\curacautin\ordenanzas_vigentes\_la_presente_ordenanza_tiene_por_objeto_conservar_educar_y_regular_las_acciones___ordenanza_de_medio_ambiente_y_proteccion_de_la_biodiversidad.pdf
florida,741_deja_sin_efecto_declaratorias_de_utilidad_publica_establecidas_en_el_art_36o,Ordenanzas ordenadas\OCR ok\florida_741_deja_sin_efecto_declaratorias_de_utilidad_publica_establecidas_en_el_art_36o__Publicacion02.pdf,florida_741_deja_sin_efecto_declaratorias_de_utilidad_publica_establecidas_en_el_art_36o__Publicacion02.pdf,2,2,0,TEXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Extraje el texto completo: el Decreto Alcaldicio N741 real de Florida (9-abr-2015) dice textualmente 'Eliminese la siguiente nomina de Declaratorias de Utilidad Publica establecidas en el Art. 36 de la Ordenanza del Plan Regulador Comunal de Florida'. Esto SI modifica el articulado de la Ordenanza PRC de Florida (elimina afectaciones de utilidad publica listadas en el Art.36). Ademas es un caso de 'comuna ajena': la misma pagina del Diario Oficial mezcla decretos de Santa Cruz, Florida y Osorno, y las senales normativas (ZE-1) detectadas pertenecen en parte al decreto de Santa Cruz, no al de Florida — el analista se confundio con el contenido mezclado y no vio el decreto 741 real de Florida que si modifica su Ordenanza. [descarte previo: Decreto deja sin efecto declaratorias de utilidad publica (afectaciones a circulaciones/parques), no crea ni modifica normas urbanisticas.]",TEXTO,Ordenanzas Descargadas\1-600\florida_741_deja_sin_efecto_declaratorias_de_utilidad_publica_establecidas_en_el_art_36o__Publicacion02.pdf | Ordenanzas ordenadas\OCR ok\florida_741_deja_sin_efecto_declaratorias_de_utilidad_publica_establecidas_en_el_art_36o__Publicacion02.pdf | descargas\florida\diario_oficial\741_deja_sin_efecto_declaratorias_de_utilidad_publica_establecidas_en_el_art_36o__Publicacion02.pdf
gorbea,decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de,Ordenanzas ordenadas\gorbea_decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de__660.pdf,gorbea_decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de__660.pdf,5,0,5,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO confirmado sin capa de texto (pdftotext vacio) en 5 paginas. El motivo del descarte es una inferencia categorica ('termino de EAE = sin normas') que no corresponde exactamente a ninguna de las 4 categorias explicitas de descarte obvio (no es 'inicio de proceso' sino 'termino', no es licitacion, no es consulta ciudadana ni materia ajena). Con 5 paginas y cero verificacion posible, no es indiscutible; se rescata para revision con OCR. [descarte previo: Decreto aprueba el termino del proceso de Evaluacion Ambiental Estrategica; acto procedimental previo a la aprobacion del PRC, sin normas propias.]",NOMBRE,Ordenanzas Descargadas\1-600\gorbea_decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de__660.pdf | Ordenanzas ordenadas\gorbea_decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de__660.pdf | descargas\gorbea\busqueda_global\decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de__660.pdf
huechuraba,20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in,Ordenanzas ordenadas\huechuraba_20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in__20791.pdf,huechuraba_20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in__20791.pdf,2,0,2,ESCANEADO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO confirmado, cero texto extraible. El titulo ('deja sin efecto la declaratoria de utilidad publica de los terrenos que in[dica]') sigue el MISMO patron que d0622 (Florida, decreto 741) y d0644 (La Florida, decreto 1280), ambos verificados en este lote como actos que SI modifican el articulado/nomina de la Ordenanza PRC o desafectan terrenos otorgandoles 'las normas urbanisticas aplicables' (ver decreto de Osorno citado en d0622: 'se les otorga a los terrenos las normas urbanisticas aplicables'). Dado que este patron de decretos Ley-20.791 resulto tener contenido normativo real en 2 de 2 casos verificables del mismo lote, y este es ESCANEADO sin forma de comprobar lo contrario, se rescata por precaucion. [descarte previo: Deja sin efecto una declaratoria de utilidad publica previa; acto administrativo sin normas urbanisticas propias]",NOMBRE,Ordenanzas Descargadas\1-600\huechuraba_20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in__20791.pdf | Ordenanzas ordenadas\huechuraba_20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in__20791.pdf | descargas\huechuraba\diario_oficial\20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in__20791.pdf
la_cisterna,decreto_5327_rechacese_observaciones_al_analisis_de_la_modificacion_plan_regulad,Ordenanzas Descargadas\1-600\la_cisterna_decreto_5327_rechacese_observaciones_al_analisis_de_la_modificacion_plan_regulad__DEC5327.pdf,la_cisterna_decreto_5327_rechacese_observaciones_al_analisis_de_la_modificacion_plan_regulad__DEC5327.pdf,1,0,1,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO sin texto verificable. 'Rechacese observaciones al analisis de la modificacion' es una resolucion de observaciones ciudadanas EN MEDIO del proceso de aprobacion, no una convocatoria ni un inicio de proceso — no encaja limpiamente en ninguna de las 4 categorias explicitas de descarte obvio. Este tipo de decreto a veces reafirma o cita los parametros especificos de la modificacion que fueron objetados/mantenidos. Sin poder verificar el texto, se rescata por precaucion. [descarte previo: Rechaza observaciones ciudadanas al analisis de una modificacion en tramite: paso procedimental de la consulta publica, sin normas propias]",NOMBRE,Ordenanzas Descargadas\1-600\la_cisterna_decreto_5327_rechacese_observaciones_al_analisis_de_la_modificacion_plan_regulad__DEC5327.pdf | descargas\la_cisterna\busqueda_global\decreto_5327_rechacese_observaciones_al_analisis_de_la_modificacion_plan_regulad__DEC5327.pdf
la_florida,1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue,Ordenanzas ordenadas\OCR ok\la_florida_1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue__Exportar.pdf,la_florida_1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue__Exportar.pdf,4,3,1,MIXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Extraje el texto completo (4 paginas, fuente LeyChile/BCN): confirma la trampa que el propio analista ya habia detectado — el listado de vias/terrenos revocados de utilidad publica ('segun listado que a continuacion se detalla:') es una tabla oculta como imagen (patron documentado en la memoria del proyecto: 'Trampa LeyChile: tablas como imagen'). El decreto SI revoca declaratorias de utilidad publica de 'nuevas afectaciones' del PRC vigente de La Florida en virtud del art. 59 LGUC y la ley 20.791, lo cual modifica la aplicacion normativa a esos terrenos (quedan liberados de la afectacion). Contenido normativo real oculto tras la tabla-imagen; se rescata. [descarte previo: Decreto 1280 Exento de La Florida (2015) que 'revoca declaratorias de utilidad publica de las nuevas afectaciones' de vialidad/plazas/parques del PRC vigente, en el marco de la Ley 20.791 sobre caducidad de declaratorias de utilidad publica. Es un acto de desafectacion (equivalente a 'deja sin efecto'), no fija ni modifica coeficientes, alturas, densidades ni usos de suelo. El texto corta en 'segun listado que a continuacion se detalla:' seguido de un punto solitario -patron de tabla oculta como imagen (ver nota de memoria sobre trampa LeyChile)-, por lo que el listado especifico de calles/predios desafectados podria estar en paginas no muestreadas (3-4) como imagen; no se pudo verificar su contenido.]",VISUAL,Ordenanzas Descargadas\1-600\la_florida_1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue__Exportar.pdf | Ordenanzas ordenadas\OCR ok\la_florida_1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue__Exportar.pdf | descargas\la_florida\diario_oficial\1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue__Exportar.pdf
