comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
las_condes,7_lam_uso_de_suelo_uee1_clinica_las_condes,Ordenanzas ordenadas\OCR ok\las_condes_7_LAM._USO_DE_SUELO_UEe1_CLINICA_LAS_CONDES.pdf,las_condes_7_LAM._USO_DE_SUELO_UEe1_CLINICA_LAS_CONDES.pdf,1,1,0,TEXTO,PLANO_LAMINA,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Plano de uso de suelo UEe1 Clínica Las Condes, con texto de aprobación 'SANCIONADA POR DECRETO ALCALDICIO 966'. Además exhibe valores numéricos (7.5/5/15 m) bajo 'CONDICION PARA PREDIOS' en zona UC2, que podrían ser parámetros de distanciamiento/antejardín: contenido potencialmente prescriptivo, no solo gráfico de deslindes. [descarte previo: Lamina grafica del plano de uso de suelo de la zona UEe1 Clinica Las Condes, con datos graficos de distancias pero sin articulado normativo]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_7_LAM._USO_DE_SUELO_UEe1_CLINICA_LAS_CONDES.pdf | Ordenanzas ordenadas\OCR ok\las_condes_7_LAM._USO_DE_SUELO_UEe1_CLINICA_LAS_CONDES.pdf | descargas\las_condes\proactiva_externa\7_LAM._USO_DE_SUELO_UEe1_CLINICA_LAS_CONDES.pdf
las_condes,8_lam_uso_de_suelo_um_clinica_san_carlos_de_apoq,Ordenanzas ordenadas\OCR ok\las_condes_8_LAM._USO_DE_SUELO_UM_CLINICA_SAN_CARLOS_DE_APOQ..pdf,las_condes_8_LAM._USO_DE_SUELO_UM_CLINICA_SAN_CARLOS_DE_APOQ..pdf,1,1,0,TEXTO,PLANO_LAMINA,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Plano de rectificación de límites de la zona UM 'Clínica San Carlos de Apoquindo', con texto de aprobación 'SANCIONADA POR DECRETO ALCALDICIO 966'; redefine el área de aplicación de una zona de uso de suelo (comercio/equipamiento metropolitano), efecto normativo real. [descarte previo: Lamina grafica de rectificacion de limites de la zona UM Clinica San Carlos de Apoquindo, sin cuadro normativo]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_8_LAM._USO_DE_SUELO_UM_CLINICA_SAN_CARLOS_DE_APOQ..pdf | Ordenanzas ordenadas\OCR ok\las_condes_8_LAM._USO_DE_SUELO_UM_CLINICA_SAN_CARLOS_DE_APOQ..pdf | descargas\las_condes\proactiva_externa\8_LAM._USO_DE_SUELO_UM_CLINICA_SAN_CARLOS_DE_APOQ..pdf
las_condes,decreto_955_30may1994,Ordenanzas ordenadas\las_condes_decreto.955.30may1994.pdf,las_condes_decreto.955.30may1994.pdf,3,0,3,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"El decreto aprueba y ratifica 'complementaciones y modificaciones a la MEMORIA' del Plan Regulador (no a la Ordenanza), dentro del proceso de adopcion del nuevo PRC de 1993-94. El contenido mostrado (capitulo de vialidad, calculo de densidad global de 145,27 hab/ha para justificar el proyecto) es mas bien analitico/justificativo que una norma vinculante por zona. No queda claro si esta memoria trae aparejada una norma de aplicacion directa o es solo texto explicativo; se prefiere escalar a descartar.",VISUAL,Ordenanzas Descargadas\600-1200\las_condes_decreto.955.30may1994.pdf | Ordenanzas ordenadas\las_condes_decreto.955.30may1994.pdf | descargas\las_condes\proactiva_externa\decreto.955.30may1994.pdf
las_condes,sesion_extraord_03_noviembre_2021,Ordenanzas ordenadas\OCR ok\las_condes_SESION-EXTRAORD.-03-NOVIEMBRE-2021.pdf,las_condes_SESION-EXTRAORD.-03-NOVIEMBRE-2021.pdf,19,19,0,TEXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: EL MOTIVO DEL DESCARTE ES FALSO. Extraje el texto completo: el punto 2 de la tabla de esta sesion COSOC se titula 'MODIFICACION N 11 DEL PLAN REGULADOR COMUNAL' y el Director de Asesoria Urbana expone en detalle el contenido de la modificacion vigente y en tramite: zonas de uso de suelo (UV, UC), zonas de baja/media/alta altura, split de densificacion 30%/70%, equipamientos, y los tres pilares de la Mod. N 11 (actualizacion imagen objetivo, PIIMEP, incentivos de norma urbanistica). El 'sin normas urbanisticas' del descarte no se sostiene: el documento SI contiene una exposicion sustantiva de las normas urbanisticas del PRC de Las Condes y su modificacion en curso. Debe revisarse para extraer este contenido aunque el acto formal de aprobacion no este aqui. [descarte previo: Acta de sesion extraordinaria del COSOC (consejo comunal de organizaciones civiles); sin normas urbanisticas, con senal de licitacion propia de tramite.]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_SESION-EXTRAORD.-03-NOVIEMBRE-2021.pdf | Ordenanzas ordenadas\OCR ok\las_condes_SESION-EXTRAORD.-03-NOVIEMBRE-2021.pdf | descargas\las_condes\proactiva_externa\SESION-EXTRAORD.-03-NOVIEMBRE-2021.pdf
lo_prado,estimados_me_gustaria_que_me_enviaran_la_ultima_version_del_plan_regulador_de_lo,Ordenanzas Descargadas\600-1200\lo_prado_estimados_me_gustaria_que_me_enviaran_la_ultima_version_del_plan_regulador_de_lo__7c6599d1-5289-4f1f-98ec-82887e1ce125.pdf,lo_prado_estimados_me_gustaria_que_me_enviaran_la_ultima_version_del_plan_regulador_de_lo__7c6599d1-5289-4f1f-98ec-82887e1ce125.pdf,39,0,39,ESCANEADO,ORDENANZA_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: DESCARTE GRAVEMENTE ERRÓNEO. El nombre_documento parece una carta ciudadana pero el archivo (39 pág, marcado ESCANEADO) es en realidad la Ordenanza Local del PRC de Lo Prado: metadata interna 'Microsoft Word - ORDENANZA PRC NUEVO.doc - ordenanzaPlanRegulador.pdf'. Confirmé visualmente la página 5: 'CAPÍTULO II. DESCRIPCIÓN DEL LÍMITE URBANO', 'Artículo 6' con tabla completa de puntos/tramos del límite urbano y referencia a planos PRC-LP-01 y PRC-LP-02. Es el documento normativo íntegro de Lo Prado, no una solicitud. Rescatar con máxima prioridad y re-etiquetar. [descarte previo: El nombre es una solicitud ciudadana pidiendo la ultima version del plan regulador de Lo Prado, no el documento normativo mismo]",NOMBRE,Ordenanzas Descargadas\600-1200\lo_prado_estimados_me_gustaria_que_me_enviaran_la_ultima_version_del_plan_regulador_de_lo__7c6599d1-5289-4f1f-98ec-82887e1ce125.pdf | descargas\lo_prado\busqueda_global\estimados_me_gustaria_que_me_enviaran_la_ultima_version_del_plan_regulador_de_lo__7c6599d1-5289-4f1f-98ec-82887e1ce125.pdf
machali,informe_memoria_explicativa_plan_regulador_comunal_de_machali,Ordenanzas Descargadas\600-1200\machali_informe_memoria_explicativa_plan_regulador_comunal_de_machali__MEMORIA%20EXPLICATIVA%20PLAN%20REGULADOR.pdf,machali_informe_memoria_explicativa_plan_regulador_comunal_de_machali__MEMORIA%20EXPLICATIVA%20PLAN%20REGULADOR.pdf,107,0,107,ESCANEADO,INDETERMINADO,ESCALAR,MEDIA,"El documento se titula 'Informe Memoria Explicativa', que típicamente es el estudio técnico/diagnóstico y de justificación que acompaña al PRC, distinto de la Ordenanza Local (documento vinculante que fija las normas de edificación por zona). Las dos páginas revisadas (portada casi en blanco y una tabla de proyección de equipamiento comunitario, sin coeficientes de constructibilidad/ocupación/altura) no muestran normas urbanísticas de edificación. Sin embargo, es un documento extenso (107 páginas) del cual solo se vieron 2, por lo que no se puede descartar que en capítulos posteriores (propuesta/imagen objetivo) incluya el cuadro normativo de zonas propuesto para Machalí. Se escala por precaución dado el alto volumen no revisado y el riesgo de dejar una comuna sin normas por descarte erróneo.",VISUAL,Ordenanzas Descargadas\600-1200\machali_informe_memoria_explicativa_plan_regulador_comunal_de_machali__MEMORIA%20EXPLICATIVA%20PLAN%20REGULADOR.pdf | descargas\machali\busqueda_global\informe_memoria_explicativa_plan_regulador_comunal_de_machali__MEMORIA%20EXPLICATIVA%20PLAN%20REGULADOR.pdf
maria_pinto,decreto_205_pone_termono_actualizacion_plan_regulador_comunal,Ordenanzas Descargadas\600-1200\maria_pinto_decreto_205_pone_termono_actualizacion_plan_regulador_comunal__a1814fc2-4c2b-447a-81c5-e55e9c89137c.pdf,maria_pinto_decreto_205_pone_termono_actualizacion_plan_regulador_comunal__a1814fc2-4c2b-447a-81c5-e55e9c89137c.pdf,52,0,52,ESCANEADO,INDETERMINADO,ESCALAR,MEDIA,"El Decreto N205 de Maria Pinto (mayo 2022) 'pone termino al proceso de Evaluacion Ambiental Estrategica (EAE)' de la Actualizacion del PRC; es un cierre de etapa ambiental previa a la aprobacion final, no el acto que promulga la modificacion. La pagina 18 (de 52) muestra una tabla de zonas con solo superficie en m2/hectareas (ZH1, ZH2, ZAV, ZIS, ZAI, ZM), sin coeficientes de constructibilidad, alturas, densidades u otros parametros normativos. Dado que el documento tiene 52 paginas y solo se vieron 2, no se puede descartar que mas adelante contenga el cuerpo normativo o cuadro completo de la actualizacion del PRC; ante la duda se escala.",VISUAL,Ordenanzas Descargadas\600-1200\maria_pinto_decreto_205_pone_termono_actualizacion_plan_regulador_comunal__a1814fc2-4c2b-447a-81c5-e55e9c89137c.pdf | descargas\maria_pinto\busqueda_global\decreto_205_pone_termono_actualizacion_plan_regulador_comunal__a1814fc2-4c2b-447a-81c5-e55e9c89137c.pdf
padre_las_casas,decreto_2105_apruebase_actualizacion_estudio_plan_regulador_comunal_de_padre_las,Ordenanzas Descargadas\600-1200\padre_las_casas_decreto_2105_apruebase_actualizacion_estudio_plan_regulador_comunal_de_padre_las__DGM_2105%20%281%29.pdf,padre_las_casas_decreto_2105_apruebase_actualizacion_estudio_plan_regulador_comunal_de_padre_las__DGM_2105%20%281%29.pdf,2,2,0,TEXTO,ORDENANZA_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: El motivo del descarte NO se sostiene: el texto completo (extraido con pdftotext, no ESCANEADO) muestra que la parte resolutiva dice literalmente 'DECRETO: 1. APRUEBESE, el estudio Plan Regulador Comunal, compuesto por la ORDENANZA, Planimetria, Memoria Explicativa (incluyendo todos sus anexos)... documentos que forman parte integrante del presente Decreto Alcaldicio', invocando ademas el art. 5 letra k) de la Ley 18.695 (atribucion esencial de aprobar el PRC). Es el acto MUNICIPAL de aprobacion de la Ordenanza Local (previo a remision a SEREMI/CORE/Contraloria), analogo al caso 'promulgase' de la trampa 5: aprueba la norma aunque falte tramitacion posterior para su vigencia plena. Debe rescatarse y revisarse si el PDF u otro documento del corpus contiene la Ordenanza anexada con el articulado completo. [descarte previo: Decreto 2105 'apruebase actualizacion estudio PRC' de Padre Las Casas; cita el art. 2.1.11 OGUC (procedimiento de elaboracion), sin senales normativas, sugiriendo que aprueba el ESTUDIO tecnico previo, no la norma final.]",TEXTO,Ordenanzas Descargadas\600-1200\padre_las_casas_decreto_2105_apruebase_actualizacion_estudio_plan_regulador_comunal_de_padre_las__DGM_2105%20%281%29.pdf | descargas\padre_las_casas\busqueda_global\decreto_2105_apruebase_actualizacion_estudio_plan_regulador_comunal_de_padre_las__DGM_2105%20%281%29.pdf
puente_alto,ordenanza_1_lamina_descriptiva_plan_regulador,Ordenanzas Descargadas\1200 x\puente_alto_ordenanza_1_lamina_descriptiva_plan_regulador__11e920_216cf5_PTE_ALTO_1_%20Model.pdf,puente_alto_ordenanza_1_lamina_descriptiva_plan_regulador__11e920_216cf5_PTE_ALTO_1_%20Model.pdf,1,0,0,VACIO,PLANO_LAMINA,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Verificado visualmente con render: esta lamina (1 de 8) del PRC de Puente Alto comparte la misma tabla de SIMBOLOGIA que d0211/d0212, con Densidad (Hab/Ha) por zona y remisiones a articulos especificos del PRMS/PRC (ej. Art 5.2.2.2, 8.1.3.1) para zonas especiales -- contenido normativo real que el analista no detecto porque el PDF no tiene capa de texto (VACIO) y solo verifico metadatos con pdfinfo sin abrir la imagen. Debe volver a revision con OCR/vision. [descarte previo: verificado con pdfinfo: PDF VACIO (sin capa de texto) generado desde AutoCAD Model space via Ghostscript, hoja de gran formato (2592x3456pt), es un plano/lamina grafica sin cuadro normativo]",TEXTO,Ordenanzas Descargadas\1200 x\puente_alto_ordenanza_1_lamina_descriptiva_plan_regulador__11e920_216cf5_PTE_ALTO_1_%20Model.pdf | descargas\puente_alto\busqueda_global\ordenanza_1_lamina_descriptiva_plan_regulador__11e920_216cf5_PTE_ALTO_1_%20Model.pdf
puente_alto,ordenanza_2_lamina_descriptiva_plan_regulador,Ordenanzas Descargadas\1200 x\puente_alto_ordenanza_2_lamina_descriptiva_plan_regulador__cfb2f1_PTE_ALTO_2_%20Model.pdf,puente_alto_ordenanza_2_lamina_descriptiva_plan_regulador__cfb2f1_PTE_ALTO_2_%20Model.pdf,1,0,0,VACIO,PLANO_LAMINA,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Verificado visualmente: la tabla de SIMBOLOGIA SI contiene un coeficiente normativo real -- Densidad en Hab/Ha por cada zona (ej. 'ZONA H1: Residencial y Equipamiento, Densidad 250 Hab/Ha') y remisiones a articulos especificos que rigen zonas especiales (Art 5.2.2.2, 8.1.3.1, 8.2.1.4 del PRMS). El motivo del descarte dice que 'no tiene cuadro normativo' pero eso es parcialmente incorrecto: no tiene COS/CC/altura/rasantes, pero si tiene densidad y remisiones normativas por zona, que es informacion util no capturada por estar en imagen (VACIO). [descarte previo: Es la lamina cartografica N°02 de 08 del Plan Regulador Comunal de Puente Alto: solo muestra el mapa de zonificacion con una tabla de SIMBOLOGIA que da nombre de zona, uso general y densidad (Hab/Ha), sin cuadro normativo con coeficientes de constructibilidad, ocupacion de suelo, altura maxima ni sistema de agrupamiento. Es grafica pura, no el texto de la ordenanza.]",VISUAL,Ordenanzas Descargadas\1200 x\puente_alto_ordenanza_2_lamina_descriptiva_plan_regulador__cfb2f1_PTE_ALTO_2_%20Model.pdf | descargas\puente_alto\busqueda_global\ordenanza_2_lamina_descriptiva_plan_regulador__cfb2f1_PTE_ALTO_2_%20Model.pdf
puente_alto,ordenanza_3_lamina_descriptiva_plan_regulador,Ordenanzas Descargadas\1200 x\puente_alto_ordenanza_3_lamina_descriptiva_plan_regulador__63e45f_PTE_ALTO_3_%20Model.pdf,puente_alto_ordenanza_3_lamina_descriptiva_plan_regulador__63e45f_PTE_ALTO_3_%20Model.pdf,1,0,0,VACIO,PLANO_LAMINA,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Misma serie y misma tabla de SIMBOLOGIA con Densidad Hab/Ha por zona y remisiones articuladas verificada en d0210/d0211 (las laminas comparten identico cuadro de leyenda repetido en cada hoja). El descarte se apoyo solo en la ausencia de capa de texto (VACIO) sin verificar visualmente que la imagen SI contiene un coeficiente normativo (densidad) y remisiones a articulos del PRC/PRMS. [descarte previo: Misma serie que d0211: lamina N°03 de 08 del Plan Regulador Comunal de Puente Alto, solo mapa de zonificacion con la misma tabla SIMBOLOGIA generica (zona/uso/densidad), sin cuadro normativo detallado (COS, CC, altura, antejardin, rasantes).]",VISUAL,Ordenanzas Descargadas\1200 x\puente_alto_ordenanza_3_lamina_descriptiva_plan_regulador__63e45f_PTE_ALTO_3_%20Model.pdf | descargas\puente_alto\busqueda_global\ordenanza_3_lamina_descriptiva_plan_regulador__63e45f_PTE_ALTO_3_%20Model.pdf
puerto_montt,proceso_participativo_plan_regulador_comunal_prc,Ordenanzas Descargadas\1200 x\puerto_montt_proceso_participativo_plan_regulador_comunal_prc__411334b8-5b3e-42b4-bacd-911b22733397.pdf,puerto_montt_proceso_participativo_plan_regulador_comunal_prc__411334b8-5b3e-42b4-bacd-911b22733397.pdf,25,0,25,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO 25 paginas, cero capa de texto: el descarte se basa solo en el titulo ('proceso participativo'), sin poder confirmar contenido. Un documento asi de extenso puede incluir el anteproyecto o anexos con parametros propuestos (como se comprobo en d0222 de Quilicura). Trampa ESCANEADO: rescatar. [descarte previo: Nombre indica 'proceso participativo' (audiencia/consulta ciudadana sobre el PRC), es decir un tramite de participacion, no el instrumento normativo. Documento escaneado (25 pag) sin ninguna capa de texto para confirmar contenido.]",NOMBRE,Ordenanzas Descargadas\1200 x\puerto_montt_proceso_participativo_plan_regulador_comunal_prc__411334b8-5b3e-42b4-bacd-911b22733397.pdf | descargas\puerto_montt\busqueda_global\proceso_participativo_plan_regulador_comunal_prc__411334b8-5b3e-42b4-bacd-911b22733397.pdf
quilicura,acta_12_1_enmienda_plan_regulador_comunal,Ordenanzas Descargadas\1200 x\quilicura_acta_12_1_enmienda_plan_regulador_comunal__3bf9a227-f7b1-454b-af86-bd6a41019fc8.pdf,quilicura_acta_12_1_enmienda_plan_regulador_comunal__3bf9a227-f7b1-454b-af86-bd6a41019fc8.pdf,11,10,1,TEXTO,ENMIENDA_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: CRITICO: lei el texto completo (11 pag, mayoria con capa de texto). El Asesor Urbanista expone valores CONCRETOS de la enmienda propuesta: alturas por zona (H1 15m->18m, H2 7m->9m, I3->18m) y antejardines llevados a 0m en 3 vias con tramos exactos (Manuel Antonio Matta, Vergara, San Martin). El analista descarto por ser 'audiencia de consulta' sin notar que SI contiene normas propuestas con cifras precisas (regla 2: 'contenga normas'). Rescatar. [descarte previo: Acta de sesion extraordinaria N12 del Concejo Municipal de Quilicura (audiencia publica, segunda etapa) donde el asesor urbanista presenta una propuesta de enmienda sobre antejardines; se extrajo texto adicional que confirma que es la exposicion/consulta ciudadana de una propuesta (con plazo de 15 dias para observaciones), no el decreto final con las normas aprobadas.]",TEXTO,Ordenanzas Descargadas\1200 x\quilicura_acta_12_1_enmienda_plan_regulador_comunal__3bf9a227-f7b1-454b-af86-bd6a41019fc8.pdf | descargas\quilicura\busqueda_global\acta_12_1_enmienda_plan_regulador_comunal__3bf9a227-f7b1-454b-af86-bd6a41019fc8.pdf
quilicura,acta_16_1_modificacion_presupuestaria_municipal_no8_2_enmienda_al_plan_regulador,Ordenanzas Descargadas\1200 x\quilicura_acta_16_1_modificacion_presupuestaria_municipal_no8_2_enmienda_al_plan_regulador__c7e4deb5-a1d5-4776-8301-96c7ddc2b83a.pdf,quilicura_acta_16_1_modificacion_presupuestaria_municipal_no8_2_enmienda_al_plan_regulador__c7e4deb5-a1d5-4776-8301-96c7ddc2b83a.pdf,11,0,11,ESCANEADO,ENMIENDA_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Escaneado 11pag sin texto, mismo proceso de enmienda PRC de Quilicura que d0222 (que demostro contener tablas de valores concretos de alturas/antejardines). El descarte se apoya en pattern-matching sin leer este documento directamente: trampa ESCANEADO. Rescatar. [descarte previo: Acta de sesion (agenda: modificacion presupuestaria municipal N8 y enmienda al PRC como item 2); documento totalmente escaneado sin texto, pero mismo patron confirmado en el acta 12 del mismo proceso de enmienda de Quilicura (d0222): registro de reunion municipal, no el decreto normativo en si.]",NOMBRE,Ordenanzas Descargadas\1200 x\quilicura_acta_16_1_modificacion_presupuestaria_municipal_no8_2_enmienda_al_plan_regulador__c7e4deb5-a1d5-4776-8301-96c7ddc2b83a.pdf | descargas\quilicura\busqueda_global\acta_16_1_modificacion_presupuestaria_municipal_no8_2_enmienda_al_plan_regulador__c7e4deb5-a1d5-4776-8301-96c7ddc2b83a.pdf
quilicura,acta_8_1_enmienda_plan_regulador_comunal,Ordenanzas Descargadas\1200 x\quilicura_acta_8_1_enmienda_plan_regulador_comunal__6c0771cf-886a-49df-b466-aa25d929d0c7.pdf,quilicura_acta_8_1_enmienda_plan_regulador_comunal__6c0771cf-886a-49df-b466-aa25d929d0c7.pdf,24,0,24,ESCANEADO,ENMIENDA_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Escaneado 24pag, es 'acta 8', la PRIMERA audiencia de la misma enmienda (el propio acta 12/d0222 dice 'ya fue vista en una primera etapa'). Si la segunda audiencia contenia el detalle completo de valores propuestos, la primera probablemente tambien. Trampa ESCANEADO: rescatar. [descarte previo: Acta de sesion (item 1: enmienda al PRC), probablemente la primera audiencia del mismo proceso de enmienda documentado en el acta 12 (d0222, que menciona 'ya fue vista en una primera etapa'); documento totalmente escaneado sin texto, mismo patron procedimental (acta de reunion, no decreto).]",NOMBRE,Ordenanzas Descargadas\1200 x\quilicura_acta_8_1_enmienda_plan_regulador_comunal__6c0771cf-886a-49df-b466-aa25d929d0c7.pdf | descargas\quilicura\busqueda_global\acta_8_1_enmienda_plan_regulador_comunal__6c0771cf-886a-49df-b466-aa25d929d0c7.pdf
quilleco,decreto_aprueba_ordenanza_municipal_sobre_derechos_por_concesiones_permisos_serv,Ordenanzas ordenadas\quilleco_decreto_aprueba_ordenanza_municipal_sobre_derechos_por_concesiones_permisos_serv__20101026.pdf,quilleco_decreto_aprueba_ordenanza_municipal_sobre_derechos_por_concesiones_permisos_serv__20101026.pdf,72,1,71,MIXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: TRAMPA CONFIRMADA (Diario Oficial comuna ajena): el PDF es la edicion completa del DO N39.794 (72 pag, 71 escaneadas sin texto). El sumario (unica pagina con texto) revela 'Municipalidad de Calama - Resolucion 169.- Promulga aprobacion del plano seccional en zona ZU-2 del actual Plan Regulador vigente', lo que explica el codigo_zona ZU-2 detectado (pertenece a Calama, no a Quilleco). Pagina 3, donde estaria el contenido real, no tiene capa de texto (verificado). Hay una norma urbanistica real de OTRA comuna escondida y mal catalogada. Rescatar para extraer y reasignar a Calama. [descarte previo: ordenanza sobre derechos por concesiones, permisos y servicios municipales; nada que ver con normas urbanisticas del PRC]",NOMBRE,Ordenanzas Descargadas\1200 x\quilleco_decreto_aprueba_ordenanza_municipal_sobre_derechos_por_concesiones_permisos_serv__20101026.pdf | Ordenanzas ordenadas\quilleco_decreto_aprueba_ordenanza_municipal_sobre_derechos_por_concesiones_permisos_serv__20101026.pdf | descargas\quilleco\diario_oficial\decreto_aprueba_ordenanza_municipal_sobre_derechos_por_concesiones_permisos_serv__20101026.pdf
