comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
quillota,decreto_alcaldicio_2338_termino_proceso_de_eval_ambl_estrat_anteproyecto_plan_re,Ordenanzas ordenadas\OCR ok\quillota_decreto_alcaldicio_2338_termino_proceso_de_eval_ambl_estrat_anteproyecto_plan_re__f-id-2659-termino-proceso-eval-amb-anteproyecto-plan-regulador.pdf,quillota_decreto_alcaldicio_2338_termino_proceso_de_eval_ambl_estrat_anteproyecto_plan_re__f-id-2659-termino-proceso-eval-amb-anteproyecto-plan-regulador.pdf,82,57,5,TEXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Puntaje normativo muy alto (12): menciones extensas de constructibilidad, ocupacion de suelo, agrupamiento, antejardin, adosamiento, distanciamiento, zonificacion, usos de suelo (x5), articulado (x15) y limite urbano (x4) en 82 paginas. El propio motivo del analista admite que 'el texto discute parametros propuestos'. Aunque la ordenanza definitiva esta pendiente, el documento SI contiene normas urbanisticas propuestas (regla 2) y puede ser la unica fuente disponible mientras Quillota no apruebe el texto final. Rescatar con salvedad de que son valores en borrador. [descarte previo: decreto que cierra el proceso de Evaluacion Ambiental Estrategica del anteproyecto; el texto discute parametros propuestos y respuestas a observaciones pero no aprueba la ordenanza definitiva (aun pendiente segun el propio documento)]",TEXTO,Ordenanzas Descargadas\1200 x\quillota_decreto_alcaldicio_2338_termino_proceso_de_eval_ambl_estrat_anteproyecto_plan_re__f-id-2659-termino-proceso-eval-amb-anteproyecto-plan-regulador.pdf | Ordenanzas ordenadas\OCR ok\quillota_decreto_alcaldicio_2338_termino_proceso_de_eval_ambl_estrat_anteproyecto_plan_re__f-id-2659-termino-proceso-eval-amb-anteproyecto-plan-regulador.pdf | descargas\quillota\busqueda_global\decreto_alcaldicio_2338_termino_proceso_de_eval_ambl_estrat_anteproyecto_plan_re__f-id-2659-termino-proceso-eval-amb-anteproyecto-plan-regulador.pdf
quintero,1191_desafecta_la_declaratoria_de_utilidad_publica_contemplada_en_el_plan_regula,Ordenanzas ordenadas\OCR ok\quintero_1191_desafecta_la_declaratoria_de_utilidad_publica_contemplada_en_el_plan_regula__do-20151003.pdf,quintero_1191_desafecta_la_declaratoria_de_utilidad_publica_contemplada_en_el_plan_regula__do-20151003.pdf,2,2,0,TEXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Texto completo del decreto 1191 confirma que desafecta la declaratoria de utilidad publica del PRC de Quintero para el ensanche de Av. Normandie en 4 m. Eso modifica el efecto normativo del plan sobre esa area (remueve una afectacion vial establecida en el PRC); no es tramite de ejecucion sino el acto de fondo. El motivo original ('sin fijar normas nuevas') no considera que desafectar SI altera lo que el plan dispone. [descarte previo: texto confirma que desafecta una declaratoria de utilidad publica para un ensanche vial puntual, sin fijar normas urbanisticas nuevas]",TEXTO,Ordenanzas Descargadas\1200 x\quintero_1191_desafecta_la_declaratoria_de_utilidad_publica_contemplada_en_el_plan_regula__do-20151003.pdf | Ordenanzas ordenadas\OCR ok\quintero_1191_desafecta_la_declaratoria_de_utilidad_publica_contemplada_en_el_plan_regula__do-20151003.pdf | descargas\quintero\diario_oficial\1191_desafecta_la_declaratoria_de_utilidad_publica_contemplada_en_el_plan_regula__do-20151003.pdf
rancagua,decreto_421_occh_917_laminas_de_exposicion_plan_regulador_comunal_depto_patr,Ordenanzas Descargadas\1200 x\rancagua_decreto_421_occh_917_laminas_de_exposicion_plan_regulador_comunal_depto_patr__2021-02-D-421.pdf,rancagua_decreto_421_occh_917_laminas_de_exposicion_plan_regulador_comunal_depto_patr__2021-02-D-421.pdf,1,0,1,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, 1 pagina, cero texto verificable (confirmado con pdftotext directo, salida vacia). El descarte asume que 'laminas de exposicion' son solo material de difusion sin cuadro normativo, pero sin OCR no se puede confirmar: podria incluir los planos oficiales del PRC con su cuadro de normas adjunto (departamento Patrimonio). Se rescata por duda ante la trampa ESCANEADO. [descarte previo: laminas de exposicion del PRC: material para el tramite de exhibicion publica, sin cuadro normativo propio]",NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_decreto_421_occh_917_laminas_de_exposicion_plan_regulador_comunal_depto_patr__2021-02-D-421.pdf | descargas\rancagua\busqueda_global\decreto_421_occh_917_laminas_de_exposicion_plan_regulador_comunal_depto_patr__2021-02-D-421.pdf
rancagua,decreto_4333_de_n3326_public_en_diario_oficial_modificacion_al_plan_regulador,Ordenanzas ordenadas\rancagua_decreto_4333_de_n3326_public_en_diario_oficial_modificacion_al_plan_regulador__2021-11-D-4333.pdf,rancagua_decreto_4333_de_n3326_public_en_diario_oficial_modificacion_al_plan_regulador__2021-11-D-4333.pdf,1,0,1,ESCANEADO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, 1 pagina, cero texto (confirmado con pdftotext, salida vacia). El nombre indica que este decreto ordena/formaliza la publicacion en el Diario Oficial de una modificacion al PRC (decreto 3326), acto analogo a una promulgacion (decreto de 1 pagina que promulga SI sirve). El descarte asume que el contenido ya esta cubierto por otros documentos sin poder verificarlo aqui. Se rescata por duda. [descarte previo: decreto de 1 pagina que ordena/certifica la publicacion en el Diario Oficial del decreto 3326 (ya cubierto por d0913/d0915); acto de publicacion, no de creacion de normas]",NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_decreto_4333_de_n3326_public_en_diario_oficial_modificacion_al_plan_regulador__2021-11-D-4333.pdf | Ordenanzas ordenadas\rancagua_decreto_4333_de_n3326_public_en_diario_oficial_modificacion_al_plan_regulador__2021-11-D-4333.pdf | descargas\rancagua\busqueda_global\decreto_4333_de_n3326_public_en_diario_oficial_modificacion_al_plan_regulador__2021-11-D-4333.pdf
rancagua,decreto_488_ex_414_planos_plan_regulador_comuna_de_rancagua,Ordenanzas ordenadas\rancagua_decreto_488_ex_414_planos_plan_regulador_comuna_de_rancagua__2017-2-D-488.pdf,rancagua_decreto_488_ex_414_planos_plan_regulador_comuna_de_rancagua__2017-2-D-488.pdf,1,0,1,ESCANEADO,PLANO_LAMINA,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, 1 pagina, cero texto (confirmado con pdftotext, salida vacia). El decreto aprueba 'planos' del Plan Regulador Comunal de Rancagua; los planos son uno de los 3 componentes normativos oficiales de un PRC (Memoria, Ordenanza, Planos). El descarte se apoyo solo en que el nombre 'no menciona ordenanza o cuadro normativo', exactamente la trampa de ESCANEADO: no habia texto que mirar. Se rescata. [descarte previo: nombre indica 'planos' del PRC en 1 pagina, sin mencion de ordenanza o cuadro normativo]",NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_decreto_488_ex_414_planos_plan_regulador_comuna_de_rancagua__2017-2-D-488.pdf | Ordenanzas ordenadas\rancagua_decreto_488_ex_414_planos_plan_regulador_comuna_de_rancagua__2017-2-D-488.pdf | descargas\rancagua\busqueda_global\decreto_488_ex_414_planos_plan_regulador_comuna_de_rancagua__2017-2-D-488.pdf
san_joaquin,752_deja_sin_efecto_las_afectaciones_a_utilidad_publica_del_plan_regulador_comun,Ordenanzas ordenadas\san_joaquin_752_deja_sin_efecto_las_afectaciones_a_utilidad_publica_del_plan_regulador_comun__DECRETO_752.pdf,san_joaquin_752_deja_sin_efecto_las_afectaciones_a_utilidad_publica_del_plan_regulador_comun__DECRETO_752.pdf,3,0,3,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, cero texto real disponible; el motivo se apoya solo en el titulo. El caso d0963 (San Miguel) demostro que un PDF de Diario Oficial titulado 'deja sin efecto...' puede traer pegado OTRO decreto en la misma pagina que si modifica coeficientes de una zona. Con 3 paginas (mas largo que los 'deja sin efecto' de 1 pagina de San Felipe/San Javier ya verificados) no se puede descartar ese mismo patron sin OCR. [descarte previo: 'Deja sin efecto' afectaciones a utilidad publica: ejemplo explicito de tramite administrativo en la taxonomia, sin normas urbanisticas propias.]",NOMBRE,Ordenanzas Descargadas\1200 x\san_joaquin_752_deja_sin_efecto_las_afectaciones_a_utilidad_publica_del_plan_regulador_comun__DECRETO_752.pdf | Ordenanzas ordenadas\san_joaquin_752_deja_sin_efecto_las_afectaciones_a_utilidad_publica_del_plan_regulador_comun__DECRETO_752.pdf | descargas\san_joaquin\diario_oficial\752_deja_sin_efecto_las_afectaciones_a_utilidad_publica_del_plan_regulador_comun__DECRETO_752.pdf
san_miguel,1292_deja_sin_efecto_enmienda_al_plan_regulador_comunal_y_modificacion_a_su_orde,Ordenanzas ordenadas\OCR ok\san_miguel_1292_deja_sin_efecto_enmienda_al_plan_regulador_comunal_y_modificacion_a_su_orde__Decretos 1292 y 1293 6-07-2009.pdf,san_miguel_1292_deja_sin_efecto_enmienda_al_plan_regulador_comunal_y_modificacion_a_su_orde__Decretos 1292 y 1293 6-07-2009.pdf,2,2,0,TEXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Error de descarte: el mismo PDF (pagina de Diario Oficial) contiene el Decreto 1292 (deja sin efecto) Y el Decreto 1293, que SI modifica el PRC de San Miguel: incorpora en la Zona EM-1 un area con coeficiente de ocupacion de suelo de 0,80 (1-3 pisos) y 0,50 (sobre 3 pisos) y aprueba el plano E2-EM1-PRSM. El analista solo evaluo el primer decreto de la pagina. [descarte previo: El titulo mismo dice 'deja sin efecto enmienda al PRC y modificacion a su ordenanza local', trampa explicita de la taxonomia; revierte actos previos, no fija normas nuevas]",TEXTO,Ordenanzas Descargadas\1200 x\san_miguel_1292_deja_sin_efecto_enmienda_al_plan_regulador_comunal_y_modificacion_a_su_orde__Decretos 1292 y 1293 6-07-2009.pdf | Ordenanzas ordenadas\OCR ok\san_miguel_1292_deja_sin_efecto_enmienda_al_plan_regulador_comunal_y_modificacion_a_su_orde__Decretos 1292 y 1293 6-07-2009.pdf | descargas\san_miguel\diario_oficial\1292_deja_sin_efecto_enmienda_al_plan_regulador_comunal_y_modificacion_a_su_orde__Decretos 1292 y 1293 6-07-2009.pdf
san_miguel,sn_plan_regulador_comunal,Ordenanzas ordenadas\OCR ok\san_miguel_sn_plan_regulador_comunal__ME_20memoria_20explicativa_20nov.2016.pdf,san_miguel_sn_plan_regulador_comunal__ME_20memoria_20explicativa_20nov.2016.pdf,152,150,1,TEXTO,INDETERMINADO,ESCALAR,BAJA,"El documento se autodenomina 'Memoria Explicativa' (diagnóstico y fundamentación), no 'Ordenanza' ni 'Decreto'; la muestra en p.53 confirma contenido diagnóstico de condiciones existentes, pero al ser un documento de 152 páginas no se puede descartar que más adelante incluya un Cuadro Normativo o el texto de la Ordenanza como anexo. Por la regla de oro (errores asimétricos), se escala en vez de descartar.",VISUAL,Ordenanzas Descargadas\1200 x\san_miguel_sn_plan_regulador_comunal__M5-PRSM-1%20Zonificaci%C3%B3n%20(1).pdf | Ordenanzas Descargadas\1200 x\san_miguel_sn_plan_regulador_comunal__ME%20memoria%20explicativa%20nov.2016.pdf | Ordenanzas ordenadas\OCR ok\san_miguel_sn_plan_regulador_comunal__ME_20memoria_20explicativa_20nov.2016.pdf | descargas\san_miguel\busqueda_global\sn_plan_regulador_comunal__M5-PRSM-1%20Zonificaci%C3%B3n%20(1).pdf | descargas\san_miguel\busqueda_global\sn_plan_regulador_comunal__ME%20memoria%20explicativa%20nov.2016.pdf
santiago,02_ord_n_c2_b010,Ordenanzas ordenadas\santiago_02.-Ord-N_C2_B010.pdf,santiago_02.-Ord-N_C2_B010.pdf,3,0,3,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, cero texto. Es el oficio mas reciente de la cadena de tramitacion de la modificacion del PRC de Santiago (posterior a d0972, dic-2024), momento en que Santiago responde a nuevas observaciones de la SEREMI sobre 'Correccion de la Zonificacion Especial'. No hay evidencia textual de que sea solo un tramite menor; podria contener respuesta tecnica sobre zonificacion. [descarte previo: Es un oficio (Ord. N°10) del Asesor Urbanista de la Municipalidad de Santiago a la SEREMI Metropolitana solicitando aclaración de una observación dentro del trámite de modificación del PRC. Es correspondencia interna de tramitación, sin contenido normativo ni acto de aprobación.]",VISUAL,Ordenanzas Descargadas\1200 x\santiago_02.-Ord-N%C2%B010.pdf | Ordenanzas ordenadas\santiago_02.-Ord-N_C2_B010.pdf | descargas\santiago\proactiva_externa\02.-Ord-N%C2%B010.pdf
santiago,04_ord_n_c2_b03,Ordenanzas ordenadas\santiago_04.-Ord-N_C2_B03.pdf,santiago_04.-Ord-N_C2_B03.pdf,7,0,7,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, cero texto. Segun el cruce con d0972 (antecedente 7), es la respuesta del Asesor Urbanista de Santiago al Informe Tecnico DESFAVORABLE de la SEREMI sobre 'Correccion de la Zonificacion Especial y actualizacion de Inmuebles de Conservacion Historica'; 7 paginas es extension razonable para una defensa tecnica punto por punto que puede citar zonas y parametros especificos en disputa. [descarte previo: Confirmado por cruce con d0972 (ANT.7): oficio de la Municipalidad que responde al informe tecnico desfavorable; estructuralmente es un oficio-indice de expediente, no incluye el texto normativo mismo.]",TEXTO,Ordenanzas Descargadas\1200 x\santiago_04.-Ord-N%C2%B03.pdf | Ordenanzas ordenadas\santiago_04.-Ord-N_C2_B03.pdf | descargas\santiago\proactiva_externa\04.-Ord-N%C2%B03.pdf
santiago,10_acuerdo_n_c2_b0408,Ordenanzas ordenadas\santiago_10.-Acuerdo-N_C2_B0408.pdf,santiago_10.-Acuerdo-N_C2_B0408.pdf,12,0,12,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, cero texto. Segun d0975, este Acuerdo (junto al 407) aprueba el Anteproyecto y resuelve 35 observaciones/impugnaciones de la comunidad sobre la 'Correccion de Zonificacion Especial e Inmuebles de Conservacion Historica'. Con 12 paginas es plausible que incluya el cuadro de respuesta punto por punto a cada observacion, que suele citar zonas y parametros especificos; no se puede descartar sin OCR. [descarte previo: Confirmado por cruce con d0975: Acuerdo de Concejo que aprueba el Anteproyecto y se pronuncia sobre observaciones de la comunidad, etapa intermedia.]",TEXTO,Ordenanzas Descargadas\1200 x\santiago_10.-Acuerdo-N%C2%B0408.pdf | Ordenanzas ordenadas\santiago_10.-Acuerdo-N_C2_B0408.pdf | descargas\santiago\proactiva_externa\10.-Acuerdo-N%C2%B0408.pdf
santiago,11_acuerdo_n_c2_b0407,Ordenanzas ordenadas\santiago_11.-Acuerdo-N_C2_B0407.pdf,santiago_11.-Acuerdo-N_C2_B0407.pdf,18,0,18,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Mismo caso que d1280 (Acuerdo companero, ESCANEADO, 18 paginas): aprueba el Anteproyecto y resuelve observaciones de la comunidad sobre la modificacion de zonificacion; extension sugiere contenido sustantivo no verificable sin OCR. [descarte previo: Confirmado por cruce con d0975: Acuerdo de Concejo, junto al N408, que aprueba el Anteproyecto y se pronuncia sobre observaciones de la comunidad.]",TEXTO,Ordenanzas Descargadas\1200 x\santiago_11.-Acuerdo-N%C2%B0407.pdf | Ordenanzas ordenadas\santiago_11.-Acuerdo-N_C2_B0407.pdf | descargas\santiago\proactiva_externa\11.-Acuerdo-N%C2%B0407.pdf
santiago,18_dcto_secc_2da_n_c2_b05074,Ordenanzas ordenadas\santiago_18.-Dcto-Secc-2da-N_C2_B05074.pdf,santiago_18.-Dcto-Secc-2da-N_C2_B05074.pdf,3,0,3,ESCANEADO,TRAMITE_ADMINISTRATIVO,ESCALAR,BAJA,"Decreto Secc. 2da N°5074 (Santiago, 02-jul-2025) cuyos Vistos/Considerandos citan el Acuerdo N°339 (inicio de proceso de enmienda 'Barrios República y Corte Suprema') y discuten los criterios del Art. 28 sexies LGUC y Art. 2.1.4 bis OGUC para determinar la 'necesidad de realizar la actualizacion' del PRC. Solo se disponia de pagina 1 (Vistos/Considerando) y pagina 3 (cierre 'ANOTESE y transcribase', firmas), faltando la pagina 2 con la clausula resolutiva 'DECRETO:' que diria exactamente que se resuelve. No se puede confirmar si aprueba/promulga normas o si solo constata la necesidad de actualizar (tramite). Se escala por la regla de oro ante la duda.",VISUAL,Ordenanzas Descargadas\1200 x\santiago_18.-Dcto-Secc-2da-N%C2%B05074.pdf | Ordenanzas ordenadas\santiago_18.-Dcto-Secc-2da-N_C2_B05074.pdf | descargas\santiago\proactiva_externa\18.-Dcto-Secc-2da-N%C2%B05074.pdf
talcahuano,acuerdo_516_se_aprueba_el_plano_de_detalle_del_plan_regulador_comunal_de_talcahu,Ordenanzas Descargadas\1200 x\talcahuano_acuerdo_516_se_aprueba_el_plano_de_detalle_del_plan_regulador_comunal_de_talcahu__42c435b4-8aa8-4603-b073-191f62da5465.pdf,talcahuano_acuerdo_516_se_aprueba_el_plano_de_detalle_del_plan_regulador_comunal_de_talcahu__42c435b4-8aa8-4603-b073-191f62da5465.pdf,1,0,1,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,Acuerdo N516 del Concejo de Talcahuano que aprueba un 'Plano de Detalle' del PRC para un tramo de calle especifico. No se ve el plano mismo ni se puede confirmar si trae cuadro normativo (coeficientes) o es solo alineacion vial. Ante la duda no se descarta.,VISUAL,Ordenanzas Descargadas\1200 x\talcahuano_acuerdo_516_se_aprueba_el_plano_de_detalle_del_plan_regulador_comunal_de_talcahu__42c435b4-8aa8-4603-b073-191f62da5465.pdf | descargas\talcahuano\busqueda_global\acuerdo_516_se_aprueba_el_plano_de_detalle_del_plan_regulador_comunal_de_talcahu__42c435b4-8aa8-4603-b073-191f62da5465.pdf
villarrica,oficio_38_interpreta_normas_del_plan_regulador_intercomunal_villarrica_pucon,Ordenanzas ordenadas\villarrica_oficio_38_interpreta_normas_del_plan_regulador_intercomunal_villarrica_pucon__ord_38-2013_minvu.pdf,villarrica_oficio_38_interpreta_normas_del_plan_regulador_intercomunal_villarrica_pucon__ord_38-2013_minvu.pdf,3,0,3,ESCANEADO,PRI_INTERCOMUNAL,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO sin capa de texto en este extracto, pero el propio analista describe contenido sustantivo: SEREMI MINVU interpreta articulos 22, 23 y 29 del PRI Villarrica-Pucon (franjas de seguridad 50m) y concluye que quedan tacitamente derogados por la OGUC. Esto afecta la vigencia real de normas del PRI vigente; el propio analista marco 'confianza media'. Al no haber capa de texto verificable en este lote y tratarse de contenido normativo sustantivo (no un mero tramite), corresponde revision humana antes de descartar definitivamente. [descarte previo: Es un oficio (ORD N°038) de la SEREMI MINVU Araucania a la DOM de Pucon que 'Interpreta normas del Plan Regulador Intercomunal Villarrica Pucon' en respuesta a una consulta de privados sobre franjas de seguridad de 50 m. Concluye que ciertos articulos del PRI (22, 23, 29) exceden su competencia y quedan tacitamente derogados por la OGUC posterior. No aprueba, promulga ni modifica formalmente el PRI; es una opinion/interpretacion tecnica puntual para un caso, por lo que se clasifica como tramite administrativo (no crea norma nueva). Confianza media porque el contenido si discute articulos normativos del PRI vigente.]",VISUAL,Ordenanzas Descargadas\1200 x\villarrica_oficio_38_interpreta_normas_del_plan_regulador_intercomunal_villarrica_pucon__ord_38-2013_minvu.pdf | Ordenanzas ordenadas\villarrica_oficio_38_interpreta_normas_del_plan_regulador_intercomunal_villarrica_pucon__ord_38-2013_minvu.pdf | descargas\villarrica\busqueda_global\oficio_38_interpreta_normas_del_plan_regulador_intercomunal_villarrica_pucon__ord_38-2013_minvu.pdf
villarrica,sn_aviso_de_aprobacion_de_la_modificacion_via_enmiendas_al_plan_regulador_de_lic,Ordenanzas Descargadas\1200 x\villarrica_sn_aviso_de_aprobacion_de_la_modificacion_via_enmiendas_al_plan_regulador_de_lic__publicacion_aviso_modificacion_prc_licanray_2026.pdf,villarrica_sn_aviso_de_aprobacion_de_la_modificacion_via_enmiendas_al_plan_regulador_de_lic__publicacion_aviso_modificacion_prc_licanray_2026.pdf,1,1,0,TEXTO,ENMIENDA_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: TRAMPA 5: es el aviso oficial del Diario Oficial que dice literalmente 'PROMULGA MODIFICACION AL PLAN REGULADOR DE LICAN RAY', con Decreto Alcaldicio N1.747 (30-dic-2025) y fecha de vigencia (1-feb-2026). Es el acto formal que aprueba la enmienda, no un mero anuncio de tramite; debe rescatarse aunque no incluya el articulado completo (ese vendria en el decreto/memoria referenciados). [descarte previo: Es solo el aviso de publicacion en el Diario Oficial de la aprobacion de una modificacion via enmiendas al PRC de Lican Ray; no incluye el articulado, solo antecedentes administrativos y fechas]",TEXTO,Ordenanzas Descargadas\1200 x\villarrica_sn_aviso_de_aprobacion_de_la_modificacion_via_enmiendas_al_plan_regulador_de_lic__publicacion_aviso_modificacion_prc_licanray_2026.pdf | descargas\villarrica\diario_oficial\sn_aviso_de_aprobacion_de_la_modificacion_via_enmiendas_al_plan_regulador_de_lic__publicacion_aviso_modificacion_prc_licanray_2026.pdf
villarrica,sn_aviso_de_aprobacion_de_la_modificacion_via_enmiendas_al_plan_regulador_de_vil,Ordenanzas Descargadas\1200 x\villarrica_sn_aviso_de_aprobacion_de_la_modificacion_via_enmiendas_al_plan_regulador_de_vil__publicacion_aviso_modificacion_prc_villarrica_2026.pdf,villarrica_sn_aviso_de_aprobacion_de_la_modificacion_via_enmiendas_al_plan_regulador_de_vil__publicacion_aviso_modificacion_prc_villarrica_2026.pdf,1,1,0,TEXTO,ENMIENDA_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: TRAMPA 5, mismo patron que d0317: aviso del Diario Oficial 'PROMULGA MODIFICACION AL PLAN REGULADOR DE VILLARRICA', Decreto Alcaldicio N467 (11-mar-2026), vigencia 22-mar-2026. Es el acto de promulgacion, debe rescatarse. [descarte previo: Es solo el aviso de publicacion en el Diario Oficial de la aprobacion de una modificacion via enmiendas al PRC de Villarrica; no trae el articulado ni las normas]",TEXTO,Ordenanzas Descargadas\1200 x\villarrica_sn_aviso_de_aprobacion_de_la_modificacion_via_enmiendas_al_plan_regulador_de_vil__publicacion_aviso_modificacion_prc_villarrica_2026.pdf | descargas\villarrica\diario_oficial\sn_aviso_de_aprobacion_de_la_modificacion_via_enmiendas_al_plan_regulador_de_vil__publicacion_aviso_modificacion_prc_villarrica_2026.pdf
zapallar,acuerdo_118_aprueba_aplicacion_del_articulo_n23_del_plan_regulador_comunal,Ordenanzas Descargadas\1200 x\zapallar_acuerdo_118_aprueba_aplicacion_del_articulo_n23_del_plan_regulador_comunal__118.pdf,zapallar_acuerdo_118_aprueba_aplicacion_del_articulo_n23_del_plan_regulador_comunal__118.pdf,1,0,1,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO sin texto propio; el motivo de descarte se apoya SOLO en analogia con un documento DISTINTO (acuerdo 85) de la misma comuna, no en evidencia de este documento. 'Aprueba aplicacion del articulo 23 del PRC' podria ser una exencion puntual (como se infiere) o podria tener alcance normativo distinto; la inferencia por analogia entre dos actos administrativos distintos es evidencia debil. Requiere revision humana con el PDF a la vista. [descarte previo: Aprueba aplicacion del art. 23; por analogia con el acuerdo 85 de esta misma comuna (texto confirmado) se trata de una exencion de rasante para un proyecto puntual, no una norma general.]",NOMBRE,Ordenanzas Descargadas\1200 x\zapallar_acuerdo_118_aprueba_aplicacion_del_articulo_n23_del_plan_regulador_comunal__118.pdf | descargas\zapallar\busqueda_global\acuerdo_118_aprueba_aplicacion_del_articulo_n23_del_plan_regulador_comunal__118.pdf
zapallar,acuerdo_126_acuerda_no_acoger_observacion_modificacion_del_plan_regulador_comuna,Ordenanzas Descargadas\1200 x\zapallar_acuerdo_126_acuerda_no_acoger_observacion_modificacion_del_plan_regulador_comuna__126.pdf,zapallar_acuerdo_126_acuerda_no_acoger_observacion_modificacion_del_plan_regulador_comuna__126.pdf,1,0,1,ESCANEADO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: TRAMPA DETECTADA: el analista copio el mismo motivo de los acuerdos 124 y 125 ('rechaza observacion') pero este documento (Acuerdo 126, mismo grupo de observaciones 18-2) en realidad dice 'Acoger la observacion' y aprueba por unanimidad MODIFICAR el ancho de la zona de proteccion ZEP-3 en las quebradas Q12.B.2 (franja de 50 m), Q13.B y Q13.B.1 (franja de 35 m), ademas de corregir el trazado de Q13.B.2.1. Es un cambio concreto a un parametro urbanistico (ancho de zona de restriccion), no un tramite vacio. Verificado visualmente en el documento. [descarte previo: Acuerdo que rechaza una observacion ciudadana en el proceso de modificacion del PRC; tramite de participacion sin normas propias.]",NOMBRE,Ordenanzas Descargadas\1200 x\zapallar_acuerdo_126_acuerda_no_acoger_observacion_modificacion_del_plan_regulador_comuna__126.pdf | descargas\zapallar\busqueda_global\acuerdo_126_acuerda_no_acoger_observacion_modificacion_del_plan_regulador_comuna__126.pdf
