comuna,region,archivo_json,zonas_ficha,zonas_geojson,zonas_cubiertas,geojson_sin_ficha,confianza,nota,sesion,fin
chanaral,03,03_chanaral.json,16,15,15,,MEDIA,"16 fichas = 15/15 codigos geojson + 1 ficha bonus (ZU4.1, subzona de la enmienda1711 sin poligono propio en este geojson). Discrepancia Z10/Z11 vs Z12 en densidad ZE1/ZE2 (Z12 invierte los valores) -- se uso Z10/Z11 como fuente primaria, discrepancia documentada sin poder determinar cual cuadro tiene el error. Geojson solo trae 'ZU5' sin distinguir subzonas 5.1/5.2 -- se fusiono en una sola ficha con la enmienda6714 aplicada (CC1.8/COS50%/antejardin opcional), ambas densidades (50 y 150 hab/ha) documentadas sin poder asignar cual aplica a la zona fusionada.",S1,2026-07-23T10:06:50
freirina,03,03_freirina.json,12,12,12,,MEDIA,"12 fichas: 5 zonas con norma completa (C,C1,C2,D,E) del D.O.2932/2008. C2 documenta la excepcion +20% altura (poligono A-B-C-D-E) de la enmienda3882 SIN generalizarla a toda la zona. CC de C=1.5 y C2=1.2 con punto decimal (confirmado del original, no error). C1 Comercio/Servicios CC=2 entero (verificado). D y E sin densidad por diseno del documento. 7 codigos del geojson (R1,R2,R3,R4,R6,R7,Area Verde) sin fuente en fase4 -- fichas con usos desde atributos del geojson y numericos en null, marcadas FALTANTE. Discrepancia de año del decreto base (2008 vs 2009 segun fuente) documentada sin resolver.",S1,2026-07-23T10:28:26
combarbala,04,04_combarbala.json,14,14,14,,ALTA,"14 fichas = 14/14 codigos geojson (ZU1-ZU12, ZAV-1, EP). ZR-1/ZR-2 y A-1/A-2 de la ordenanza no aparecen en este geojson, no se generaron fichas. ZU8 y EP con multiples campos null (COS,CC,agrupamiento,antejardin) por estar 'No especificado' en el propio Decreto532/2020.",S1,2026-07-23T10:18:25
monte_patria,04,04_montepatria.json,27,27,27,,MEDIA,"27 fichas = 27/27 codigos geojson. HALLAZGO: el geojson usa numeracion REDUCIDA (ZU1-6, ZE1-7 + subzonas -1) distinta del rango completo de la ordenanza (ZU1-10, ZE1-11) -- se emparejo por codigo literal contra la zona homonima de la ordenanza, ZU7-10/ZE8-11 de la ordenanza no tienen poligono en este geojson y quedan fuera. ZAV2 sin fuente documental (brecha real, null+nota). AVE es capa de areas verdes existentes sin cuadro normativo propio. ZCH01-04 con COS/CC/altura/agrupamiento null por corte de pagina p33/34 en la Modificacion de Ordenanza. Usos ZE5 rectificados segun Decreto 3534 (PTAS movida de prohibido a permitido). Precedencia aplicada: Modificacion 42123 (cuadros completos) > Memoria Explicativa 10156 (predial/densidad) > rectificacion ZE5.",S1,2026-07-23T09:46:54
salamanca,04,04_salamanca.json,16,16,16,,MEDIA,"16 fichas cubren todos los codigos del geojson salvo AV (no presente en Art.19 de la ordenanza, creada con null+nota de brecha). ZR-4 de la ordenanza no esta en el geojson, se omitio. Superficie predial de vivienda en Chalinga (ZE-1) marcada explicitamente como no determinable por ilegibilidad del documento 1988 (no inventada). ZR-2,3,5,6 sin cuadro numerico (solo texto), documentado.",S1,2026-07-23T10:18:25
calle_larga,05,05_callelarga.json,15,15,15,,ALTA,"15 fichas = 15/15 codigos geojson. Enmienda N1/2022 (densidad +20%) aplicada sobre las 8 zonas ZU correspondientes, resto de columnas sin cambio. ZE-3 documentada como 'no aplica' (cuadro fuente todo guion). Fecha exacta de Diario Oficial del decreto base de la Actualizacion PRC no consta en las fuentes -- se uso 2022-03-10 (fecha sesion Concejo Enmienda1) como fecha_vigencia con caveat explicito en notas de zonas no tocadas por la enmienda.",S1,2026-07-19T00:14:37
casablanca,05,05_casablanca.json,25,25,25,,MEDIA,"25 fichas: 24 zonas del Art.8 (con enmienda 2022 ZED/ZHM-4 altura aplicada sobre la base) + AVE del geojson sin correspondencia en el listado de 24 zonas (null+nota). ZHE (modificacion sin fecha clara que agrega uso Salud) NO se pudo correlacionar con certeza a ninguno de los 24 codigos oficiales ni aparece en el geojson -- quedo sin aplicar, requiere revision humana de a que zona real corresponde. ZPC/ZAV remiten a OGUC 2.1.30/2.1.31 (solo altura 7m, sin cuadro propio, documentado). ZEC/ZED/ZER/ZIS sin fila de Densidad (zonas sin uso residencial).",S1,2026-07-19T00:14:19
limache,05,05_limache.json,28,27,27,,MEDIA,"28 fichas para 28 codigos geojson desde 1 ordenanza (26 zonas transcritas + normalizacion ZC0a/ZE-1/ZE-2 -> ZC0A/ZE1/ZE2 para calzar grafia geojson). 3 codigos del geojson sin cuadro en el rango transcrito (ZPP remite a Art.41 fuera de rango; AGUA y ZNE no identificados en el extracto) -- null+nota, requieren validacion contra Diario Oficial completo. AR1-H tiene cuadro propio en la ordenanza pero no aparece en este geojson, se excluyo. Dato puntual 3,5 de ZCEM (Art.31) no asociable con certeza a una fila -- confianza MEDIA puntual, no forzado.",S1,2026-07-19T00:14:20
san_esteban,05,05_sanesteban.json,13,13,13,,ALTA,"13 fichas = 13/13 codigos geojson. Ordenanza vigente (2 transcripciones cruzadas, coinciden exacto) usada, NO la version derogada 2014 (verificado que el geojson usa nomenclatura ZU-/ZE-/ZAV, no la H-/E-/R- derogada). ZE-5 y ZAV documentadas como zonas distintas. CR/TE (fajas no edificables) sin norma propia en el rango transcrito, null+nota. Fecha D.O. 2018-01-29 confirmada por busqueda web complementaria del subagente, no por apertura de PDF.",S1,2026-07-23T10:06:29
san_felipe,05,05_sanfelipe.json,21,21,21,,MEDIA,"21 fichas = 21/21 codigos geojson. E-1/E-8/E-10 con Enmienda 797/2002 aplicada. E-2 sin texto propio en el rango transcrito (null+nota). R-1/R-3/R-7/R-9/R-11 restriccion sectorial sin COS/CC. R-8 caso especial: COS 0,05/CC 0,1 solo como excepcion en predios >=5000m2, no derecho general, documentado asi. ADVERTENCIA: fecha/decreto exacto de aprobacion del PRC base no se pudo confirmar en las fuentes disponibles (sin poppler para revisar PDF original) -- se uso la fecha de la Enmienda 797/2002 como ancla, requiere validacion.",S1,2026-07-23T10:06:30
santa_maria,05,05_santamaria.json,4,4,4,,MEDIA,"4 zonas con datos reales del Plano Regulador 1982 (Decreto Alcaldicio 171/1981): H-1 y H-2 con cuadro completo (predial/COS/agrupamiento/altura por sistema/antejardin); EC con datos parciales (predial y algunas condiciones ilegibles/no diferenciadas en el escaneo, documentado explicitamente); ZR sin cuadro numerico propio, remite a disposiciones generales de cementerios. Cobertura GeoJSON exacta 4/4 sin necesidad de fichas estimadas. Confianza MEDIA heredada de fase4 por calidad del escaneo (fotocopia deteriorada de plano doblado) y vigencia legal de 1982 no reconfirmada contra fuente posterior.",SESION4,2026-07-17T04:56:56
chepica,06,06_chepica.json,13,13,13,,ALTA,"13 zonas (Ordenanza Local 79/2009). 13/13 codigos GeoJSON cubiertos (GeoJSON usa guion, igual que ordenanza). ZUR-1 solo con restriccion hidrologica 5m documentada, resto null. Edificacion continua 18 de Septiembre/Manuel Montt aplica solo a ZU-1 Chepica, no Auquinco.",SESION66,2026-07-23T10:17:25
codegua,06,06_codegua.json,12,12,12,,ALTA,"12 zonas (Decreto 28/2018). 12/12 codigos GeoJSON cubiertos. GeoJSON usa ZCH (no ZCH1 del cuadro), alias documentado. AV sin cuadro propio, remite a OGUC, todo null. Fecha vigencia 2018-02-26 no confirmada como fecha DO.",SESION66,2026-07-23T10:24:57
coinco,06,06_coinco.json,13,13,13,,MEDIA,"13 fichas = 13/13 codigos geojson. HALLAZGO: el geojson NO diferencia Coinco de Copequin -- 8 codigos (ZC,ZH1,ZH2,ZE1,ZE2,ZCH,ZR3,ZAV) cubren poligonos de ambas localidades bajo el mismo texto ZONA. Se uso Coinco-Cruz de Chillehue (cabecera comunal) como ficha canonica, valores de Copequin documentados en notas_adicionales (perdida de granularidad del esquema, no error). ZH1-R/ZH2-R/ZH3/ZR1 exclusivas de Coinco. ZR2 sin poligono en este geojson. Codigo huerfano 'ZH' detectado (NOM sugiere ZH2 Copequin mal tipeado en el geojson) -- ficha puente creada con advertencia explicita.",S1,2026-07-23T10:18:11
donihue,06,06_donihue.json,8,7,7,,MEDIA,"8 fichas generadas (7/7 codigos del GeoJSON + ZTE extra por fidelidad, sin geometria propia). Decreto 56/1988 cubre 2 localidades (Donihue 7 zonas + Lo Miranda 6 zonas = 13 zonas de ordenanza) pero el GeoJSON SOLO trae 7 codigos SIN campo de localidad que distinga Donihue de Lo Miranda -- mismo codigo se usa para zonas de ambas. Para ZU-1/ZU-2/ZE-1/ZR-1 las fichas de ambas localidades son casi identicas (fusionadas en 1 ficha, diffs menores documentados). CRITICO -- ZE-2: codigo COLISIONA entre Donihue (residencial-equipamiento, 500m2 COS40%) y Lo Miranda (INDUSTRIAL, 3000m2 COS50%) -- son normativas opuestas compartiendo el mismo zona_codigo en el GeoJSON. Ficha ZE-2 documenta ambas completas (Donihue en campos principales, Lo Miranda integra en excepciones_predios_especiales_txt), pero el matcher de la app NO puede resolver correctamente cual poligono recibe cual ficha -- requiere agregar atributo de localidad al GeoJSON o renombrar codigos (ZE-2-DON/ZE-2-LOM) para resolverse de verdad; no es arreglable solo con el JSON de normativa. Decreto 1988 no define CC ni densidad en ninguna zona (ausencia real de la fuente). Confianza MEDIA por el conflicto ZE-2 sin resolver a nivel de matcher.",SESION 55,2026-07-23T10:21:00
la_estrella,06,06_laestrella.json,9,8,8,,ALTA,"9 fichas, 8/8 codigos geojson (ZE1-6,ZD,AV) + ISAN agregada por completitud de la ordenanza aunque no tiene poligono en este geojson. Metadatos del decreto (promulgacion 23-feb-2016, D.O. 12-abr-2016) verificados por el subagente abriendo el PDF fuente ante ambiguedad real de fecha.",S1,2026-07-23T10:28:25
navidad,06,06_navidad.json,22,21,21,,ALTA,"22/22 zonas con ficha (A1,A1c,A2-A7c,B,BCD,C,E,EB1,EB2,ZR1,R1-R5,P1). Fuente unica (Resolucion 64 Afecta 2008/2009), sin enmiendas detectadas. HALLAZGO 1: el encabezado Art.24 rotula la 6ta zona restringida 'R6' pero su ficha de condiciones la llama 'R5'; se uso R5 (coincide con GeoJSON). HALLAZGO 2 (colision del matcher, no de la ficha): GeoJSON trae 'R1' (riesgo inundacion, 33 features) y 'ZR1' (restriccion borde costero, 2 features) como zonas DISTINTAS, pero normalizar_codigo() les quita el prefijo Z a ambas -> 'ZR1' colisiona con 'R1' tras normalizar. Se generaron fichas separadas y correctas para R1 y ZR1 (esta ultima con zona_codigo='ZR1' sin guion para calzar con el GeoJSON real), pero el matcher de la app solo puede resolver una via el codigo normalizado; los 2 poligonos ZR1 probablemente heredan la ficha de R1 en runtime. Requiere ajuste al matcher o a la regla de normalizacion, no a los datos. R3/A7c admiten solo instalaciones temporales (no residencia permanente); R1-R5 y P1 sin coeficientes por ser zonas de prohibicion total de edificar.",SESION 55,2026-07-23T10:16:46
paredones,06,06_paredones.json,17,13,13,,ALTA,"17 fichas, 13/13 codigos del geojson cubiertos (ZCH,R1,R2,R3 documentados por la ordenanza pero sin poligono en esta capa). ZCH remite integro a Cap.VI + Zona A-1 sin cifras propias (null+txt). BC esta en zonas exclusivas del cuerpo del texto aunque el indice Art.4.2 la lista en Zonas Mixtas -- discrepancia de la fuente, documentada. R1/R2/R3 sin cuadro de edificacion propio, solo normas de restriccion/edificacion tsunami-resistente. zona_codigo de P1 registrado como 'P-1' para calzar con el geojson.",S1,2026-07-23T10:18:11
peralillo,06,06_peralillo.json,11,11,11,,ALTA,"11 zonas: 5 con datos reales del Decreto 688/1991 (ZC, ZE, ZVb, ZVa con cuadro art.19 completo; ZRa -resguardo patrimonio arquitectonico- con cuadro propio art.20, caso especial cuadro-CON-valores dentro de las zonas de restriccion); 6 fichas estimadas (ZRb, ZRc, ZRe, ZRf, ZRv, Z_DIFUSA) enriquecidas con la descripcion GENERAL del art.20 para zonas de restriccion (proteccion infraestructura/medio ambiente, sin parametros numericos propios en ningun caso de este documento) pero sin valores especificos por zona, marcadas como estimadas. Cobertura GeoJSON exacta 11/11. Confianza ALTA heredada de fase4 (texto nativo).",SESION4,2026-07-17T05:10:14
pichidegua,06,06_pichidegua.json,17,17,17,,MEDIA,"17 fichas = geojson NO diferencia Pichidegua de Pataguas Cerro (ZU1,ZU2,ZU3,ZI,ZE,AD,AVP aparecen 2 veces cada uno bajo el mismo codigo). Se uso Pichidegua como ficha canonica, valores de Pataguas Cerro documentados en notas_adicionales (ZE difiere bastante: sin columna densidad, CC mas bajo). ADP/AV exclusivas de Pichidegua, ZEI exclusiva de Pataguas Cerro. Se corrigio una inversion aparente de columnas Ocupacion/Densidad en ZU1/ZU2 de Pichidegua (confirmada por comparacion cruzada). ECH (Cap.V Normas Patrimoniales) y 6 codigos del geojson ajenos a la ordenanza transcrita (CE,APF,AR,AR2,PT,ARC) quedaron con null+nota de brecha.",S1,2026-07-23T10:18:25
san_fernando,06,06_sanfernando.json,18,18,18,,BAJA,"18 fichas = 18/18 codigos geojson. HALLAZGO YA CONFIRMADO EN FASE4: las 14 zonas ZU/ZE del rango transcrito tienen el cuadro numerico principal (predial,COS,CC,altura,agrupamiento) en null porque el documento remite literalmente a 'VER D.O. DE FECHA 10.09.1998' (Diario Oficial posterior no disponible en el corpus) -- omision real de fuente, no de transcripcion. Excepcion parcial: predial 160m2 disponible via disposiciones complementarias en ZU-4/ZE-1. Usos permitidos/prohibidos SI completos para las 14 zonas. 4 zonas adicionales (ZR-2,ZR-6,ZR-9,Area Verde) sin texto de ordenanza en el rango extraido, fichas construidas solo con atributos del geojson (NOM/UPERM/UPROH). RECOMENDACION: re-sourcing del D.O. 10-09-1998 y de paginas 20+ del decreto antes de confiar en esta comuna para uso normativo real.",S1,2026-07-23T10:18:45
cauquenes,07,07_cauquenes.json,14,14,14,,ALTA,"14 fichas = 14/14 codigos geojson (ZM1-3,ZH1-3,ZE1-2,ZAP,ZI,ZAV,ZCH,ZR1-2). Enmiendas aplicadas: ZM3 altura 18m, ZM2 altura 14,40m (+20%). ZR2 hereda norma de ZM2 ya enmendada (verificado en fase4). ZR1/ZR2 mapeados desde ZRI1/ZRI2 de la ordenanza al codigo exacto del geojson. ZE2/ZAV/ZCH/ZR1 con remision normativa (Codigo Sanitario/OGUC) sin cuadro numerico propio. ZNE no aparece en este geojson, no se genero ficha.",S1,2026-07-23T10:07:06
linares,07,07_linares.json,14,13,13,,MEDIA,"14 fichas = 14/14 codigos geojson (Z-1..Z-10,ZE,ZAP,ZAV,AV). Base PRC2017(Res.92) + Enmienda2019 sobre Z-1/2/4/6/8/10 + Enmienda2024(mas reciente) sobre Z-3/5/10. Z-1 con anomalia documentada (altura otro sistema Libre->2m en Decreto784/2019). AV tratado como equivalente de ZAV (sin articulo propio, solo en geojson). ADVERTENCIA: la fecha exacta de la Enmienda 2024 no consta en la fuente transcrita -- el subagente uso 2024-01-01 como placeholder en fecha_vigencia, requiere corregir con la fecha real del Diario Oficial cuando se ubique.",S1,2026-07-23T09:46:54
