comuna,region,archivo_json,zonas_ficha,zonas_geojson,zonas_cubiertas,geojson_sin_ficha,confianza,nota,sesion,fin
molina,07,07_molina.json,18,18,18,,MEDIA,"18 fichas = 18/18 codigos geojson (17 de la ordenanza + AVE huerfano sin fuente, null+nota). ZU-2 identificada por aritmetica (COS/CC x1.3, altura/densidad x1.2 sobre Decreto52/2022, agrupamiento coincide) como la 'zona no identificada' del Decreto2922/2023 -- inferencia razonada, no confirmada textualmente, requiere validacion. Decreto2922 aplicado sobre ZU-2/ZU-2b/ZU-3-7/ZAP. ZAV sin COS propio (solo CC). ZU-7 con cuadro de usos acotado, confianza MEDIA en esa seccion (heredada de fase4). ZPL sin cuadro normativo propio (area protegida por decreto externo). ICH no incluido (no es codigo ZONA separado en el geojson).",S1,2026-07-23T10:06:30
pelluhue,07,07_pelluhue.json,14,14,14,,ALTA,"14/14 zonas del GeoJSON con ficha (ZC,ZU-1/2/3,ZE-1/2/3,ZAC,ZTBC-1/2,ZAP,ZAV,ZP-1/2). Ambos markdowns de Fase4 (dos transcripciones independientes de la misma ordenanza, Decreto 6.629) coinciden exactamente en las 14 zonas y sus normas; sin enmiendas posteriores detectadas. ZAV/ZP-1/ZP-2/ZAP tienen COS/altura null con nota explicita (ficha original sin esa fila, no 'libre'). Generado en 3 fragmentos por subagentes paralelos y ensamblado/validado por la sesion.",SESION 55,2026-07-23T10:03:45
romeral,07,07_romeral.json,13,13,12,ONAMIXTARESIDENCIAL4,MEDIA,"13 fichas. 12 zonas del Decreto44/2017 (ZU-1..7,ZAV,ZE-1..4) con valores base; ZU-1 documenta en notas las 2 enmiendas de poligonos municipales especificos SIN generalizarlas a toda la zona. ZNE (solo en geojson, sin cuadro en las paginas fuente) con campos null. ANOMALIA sin resolver: 2 poligonos del geojson traen ZONA='Zona Mixta Residencial 4' en vez de 'ZU-4' -- quedan sin match automatico del matcher, documentado en la ficha ZU-4, requiere revisar si el geojson necesita normalizacion de ese atributo.",S1,2026-07-23T10:18:45
san_clemente,07,07_sanclemente.json,16,15,15,,ALTA,"16 fichas = 16/16 codigos geojson. Conflicto Decreto1212(2026) vs Enmienda2018 resuelto: Decreto1212 es cronologicamente posterior, pero al comparar cifra por cifra ambos documentos coinciden EXACTAMENTE en los valores finales de ZU-7/ZU-8 (no hubo que elegir ni promediar). ZU-1A no es codigo del geojson actual (solo ZU-1), documentado como excepcion en la ficha ZU-1. 2 codigos del geojson sin cobertura en las 3 fuentes fase4 (AV='Area Verde Existente' distinto de ZAV; ZR-1='Inundacion Cauces Superficiales') -- fichas creadas con null+nota explicita en vez de omitirlas.",S1,2026-07-23T10:06:50
teno,07,07_teno.json,13,13,13,,ALTA,"13 fichas: 12 zonas Art.7 (ZU-1..8,ZE-1..3,ZAV) completas + AV (Area Verde Existente, brecha, solo en geojson, null+nota). ZE-1 documenta tal cual la contradiccion aparente entre columnas de usos permitidos/prohibidos de Actividades Productivas e Infraestructura Sanitaria (verificado a 500dpi en fase4, no resuelta arbitrariamente). CORRECCION POST-SUBAGENTE: el geojson de Teno usa el NOMBRE DESCRIPTIVO completo en el campo ZONA (ej. 'Zona Urbana 1'), no el codigo corto (ZU-1) -- el subagente origial genero zona_codigo='ZU-1' etc, causando cobertura 0/13; corregido manualmente igualando zona_codigo al nombre exacto del campo ZONA de cada feature.",S1,2026-07-23T10:29:19
florida,08,08_florida.json,14,14,14,,ALTA,"14 fichas = 14/14 codigos geojson: 13 zonas del Cap.IV (ZH-1..5,ZHCC,ZEXH-1/2,ZEXHC,ZER,ZAP,ZIS,ZEC) + AVP del geojson sin articulo propio en el rango transcrito (null+nota). ZIS/ZEC sin cuadro numerico (solo usos, tal como anticipaba fase4). Altura en todas las zonas remite a rasante OGUC 2.6.3 sin numero fijo en el cuadro fuente.",S1,2026-07-19T00:14:59
laja,08,08_laja.json,34,34,34,,MEDIA,"34 fichas cubriendo 34 codigos geojson desde 1 ordenanza (Res.106/2008, 29 zonas transcritas). ZRi-4 sin cuadro de condiciones visible en el rango (null, confianza MEDIA puntual). ZISC con 2 celdas sin valor en el original. Geojson usa 'Zex' minuscula vs 'ZEx' de la ordenanza -- se uso grafia del geojson para asegurar match. 5 codigos del geojson sin cuadro en el rango transcrito (AV, EP, Agua, Plan Seccional, Terr.Reserv.Ampliacion) -- Plan Seccional Playas de Laja es instrumento de 1964 no incluido en fase4, null+nota.",S1,2026-07-19T00:14:19
mulchen,08,08_mulchen.json,13,13,13,,ALTA,"13 zonas: 12 con datos reales (ZH1,ZH2,ZH3,ZM,ZI,ZEX1,ZEX2,ZEX3,ZE1,ZE2,ZE3,ZR) cruzadas de mulchen_ordenanza_prc_normas_zonas.md + mulchen_10_prc_zonas_completas_pag18-19.md (duplicados, cruzados entre si para maxima fidelidad); 1 ficha estimada (Area verde, sin texto fuente en el corpus, campos numericos null + marcador de validacion). Fuente: Resolucion V. y U. N10, 20.04.1989.",SESION4,2026-07-17T04:37:03
nacimiento,08,08_nacimiento.json,29,29,29,,MEDIA,"29 fichas = 29 codigos unicos geojson, todos de la Ordenanza 2009 (ZCC,ZR-1..4,ZRM-1/2,ZRC-1/2,ZEC,ZM-1/2,ZAP,ZAM,ZAMAP,ZST,ZED,ZMC,ZEP,ZExR-1/2,ZExAPC,ZPR-1..5) + AV/AGUA sin cuadro propio (null). Las zonas antiguas Z-1..Z-8 (1985/2004) no aparecen en el geojson vigente, quedan fuera. ZAP actualizada con Enmienda 2 (antejardin 10m/5m texto legal, discrepancia con plano 5,0m unico documentada). ZEC/ZAM/ZAMAP/ZEP sin tabla de condiciones (documentado). Enums ZonaUsoSuelo/tipo_zona_edificacion no cubren nomenclatura local, se usaron codigos pragmaticos siguiendo precedente de 05_algarrobo.json -- revisar consistencia de esos codigos pragmaticos entre comunas.",S1,2026-07-19T00:13:48
san_carlos,08,08_sancarlos.json,15,15,15,,ALTA,"15 fichas = 15/15 codigos geojson. 13 zonas del Art.35 (reconciliacion previa SESION4/AMIGO1 sin discrepancia, 156 valores verificados) + AV/BNUP sin cuadro propio (null, remite a Art.12/18 OL). ZPD sin tablas (solo espacio publico). Enums de agrupamiento/uso-suelo aproximados donde el esquema no calza exacto con nomenclatura local.",S1,2026-07-23T09:46:39
yumbel,08,08_yumbel.json,22,22,22,,MEDIA,"22 fichas = 22/22 codigos geojson. HALLAZGO IMPORTANTE no anticipado: el geojson usa un esquema de codigos (ZH1-4,ZEH-1/2/2c,ZE,ZECET,ZED,ZEE,ZESA,ZESC,ZESE,ZHMC,ZIS,ZP,ZPD,ZRI,AV,Agua,BNUP) totalmente distinto al del Art.22 transcrito en fase4 (H1-4,ZEX1/2,E/E1-5,CP,C,ZI,ZPE,ZRF,ZRP,ZPI,PFC) -- se remapeo por nombre/uso (ZH1->H1, ZEH-1->ZEX1, ZESA->E1, ZED->E4, ZP->ZI, ZRI->ZRF, ZESC->C, ZESE->CP, etc.), dejando el razonamiento en cada ficha. ZHMC/ZECET/ZEE/ZIS sin correspondencia textual defendible -- null+nota. Decreto/resolucion especifico de aprobacion no se ubico (solo D.O. 28-04-1998, plano PRY-01, confirmado por el subagente vía busqueda externa BND). Requiere validacion humana del remapeo de codigos.",S1,2026-07-19T00:14:59
angol,09,09_angol.json,7,7,7,,ALTA,"7 fichas: 6 zonas del Art.7 (Z-1..Z-5,Z-AV) con cuadro completo (reconciliacion previa SESION4/AMIGO1 sin discrepancia de cifras) + BNUP (129 features geojson, dominio publico, sin norma propia, null+nota). Erratas de fuente preservadas: titulo tabla Z-5 dice Densidad Media (nombre real Z-3); GASEODUCTO por GASODUCTO; tachado sin resolver en Esparcimiento Z-AV. Tabla Z-AV incompleta (6/10 filas) por limite de rango de paginas fase4, no ilegibilidad.",S1,2026-07-19T00:13:48
carahue,09,09_carahue.json,18,18,18,,MEDIA,"18 fichas = 18/18 codigos geojson. HALLAZGO IMPORTANTE: el geojson reutiliza el mismo codigo Z1 para la Z-1 de Carahue (predial 300m2, POS 80%, altura continua 7m) Y la Z-1 de Trovolhue (predial 150m2, POS 65%, altura continua 12m) -- normas DISTINTAS bajo un solo codigo; se documento con los valores de Carahue y nota de advertencia (el geolocalizador podria mostrar norma incorrecta para puntos en Trovolhue bajo este codigo). ZE1 y ZR2 tambien compartidos pero sin conflicto (normas identicas). ZR1(Carahue)/ZR1a,ZR-1b(Trovolhue) si tienen codigo propio diferenciado. 3 codigos sin articulo propio en el corpus (AV, Lecho de Cauce, Modificacion D.S.230) documentados con null+nota; D.S.230 investigado externamente (reemplaza ZR-5/parte Z-1 por Z-2), fecha exacta no confirmada.",S1,2026-07-19T00:14:37
renaico,09,09_renaico.json,7,7,7,,ALTA,"7 fichas = 7 codigos geojson (Z-H,Z-M1,Z-M2,Z-M3,Z-E,ZAV,BNUP). El geojson de esta capa NO incluye Tijeral (Z-1/Z-2/Z-3/ZAV del Decreto4/2012) -- ese instrumento queda sin uso en esta ficha por no tener poligono en esta capa, no se penso descartar informacion, solo no aplica aqui. Docs de comuna general (Res.90/2022 imagen + texto nativo) verificados cruzados sin discrepancia numerica. BNUP null+nota (dominio publico).",S1,2026-07-19T00:14:36
saavedra,09,09_saavedra.json,7,7,7,,MEDIA,"7 zonas: 4 con datos reales del Decreto 1749/1963 (Zona Residencial, Área Administrativa, Áreas de Equipamiento, Área verde), adoptando la grafia exacta del GeoJSON oficial (distinta de la fuente 1963 en singular/plural) con nota aclaratoria en cada ficha; 3 fichas estimadas (Inundable restringida, Áreas no edificables, Playa) sin texto normativo propio identificable en el corpus -- posible relacion historica con la antigua Area de Cooperativa Agricola/zonas inundables del decreto, no asumida sin confirmacion. 2 zonas del decreto original (Areas Industriales: explicitamente no existen en la comuna; Area Cooperativa Agricola: sin poligono en el GeoJSON actual) quedan fuera de esta ficha por no tener contraparte geoespacial vigente. Confianza MEDIA por la reconstruccion de correspondencia de nombres y por las 3 fichas estimadas.",SESION4,2026-07-17T04:47:47
villarrica,09,09_villarrica.json,32,30,30,,MEDIA,"32 fichas para 32 codigos geojson (Villarrica urbano + Lican Ray comparten capa). Ambiguedades reales sin resolver: ZR-1A/ZR-1B vs ZR-1a/ZR-1b parecen duplicado por capitalizacion (se documentaron 4 fichas separadas); ZR-2 geojson (proteccion vertientes) no calza con ZR-2 Lican Ray (Peninsula), mas cercano a ZR-3; ZR-4 geojson (Cementerio, Decreto 533) vs ZR-5 Lican Ray (Decreto 553) posible errata de numero. ZR-3/5/6/7/8/9, ZEF, Zona Difusa, Area Verde sin cuadro normativo en el corpus (null+nota). Z-2/Z-2E/Z-3/Z-4/Z-4E/ZE-5/ZE-6/SZ-1b solo tienen modificaciones puntuales de Res.47/2003 (usos/altura), sin cuadro base completo en el rango de paginas de fase4. Requiere validacion humana contra el plano oficial.",S1,2026-07-19T00:13:47
fresia,10,10_fresia.json,9,9,9,,ALTA,"9 fichas = 9/9 codigos geojson. Se uso grafia exacta del geojson (ZEx-1/ZEx-2 con x minuscula, no 'Z EX' con espacio de la ordenanza). ZE-2/ZR-1/ZR-2 sin sistema c1-c10 en la fuente (null+nota). Altura solo especificada para ZU-1. COS con split vivienda/otros usos en ZU-2/ZEx-1/ZEx-2: se uso valor de vivienda como numerico principal, detalle en cos_notas.",S1,2026-07-23T09:46:39
maullin,10,10_maullin.json,13,13,13,,ALTA,"13 fichas = 13/13 codigos geojson. Z1-Z7+ZAP+ZAV+ZE1+ZE2+ZPL con tabla propia completa. 'Areas verdes publicas' del geojson asimilada a ZAV (sin tabla propia en D.O.43305, nota de gap). AR1-AR3 (zonas de riesgo, toman norma de zona base) no aparecen en este geojson. Discrepancia real de fuente en Z5 (Esparcimiento prohibido, a diferencia de Z4) transcrita tal cual.",S1,2026-07-23T09:46:39
purranque,10,10_purranque.json,32,32,32,,BAJA,"32 fichas = 32/32 codigos geojson, pero SOLO 17 de 32 tienen respaldo textual real: 6 zonas Ordenanza 1967 (emparejadas por nombre de articulo, no codigo corto, coincide con nomenclatura del geojson) + 11 codigos cortos de la Modificacion La Colmena (ZH1,ZH1-A,ZH2,ZM1,ZC,ZE1,ZE1-A,ZE2,AV,AV-1,ZR-Le). Los 15 restantes NO tienen fuente en el corpus fase4 disponible: 2 remiten conceptualmente a Arts.29-30/1967 sin tabla numerica; 8 son categorias tipicas de plano base (area verde exist/proyectada, cementerio, no edificables, educacionales publicas, aeropuerto exist/proyectado, vegetacion protectora) fuera del rango transcrito; 5 (ZHE,ZHN,ZI,ZR,ZE) no calzan con ninguna fuente transcrita y probablemente pertenecen a un tercer instrumento no capturado en fase4 -- posible hueco real de descarga, no solo de transcripcion. Confianza BAJA por el volumen de fichas sin respaldo textual (usos tomados solo de UPERM/UPROH del propio geojson, nunca inventados). Recomendacion: revisar si existe un PRC seccional adicional de Purranque no descargado.",S1,2026-07-19T00:14:59
futrono,14,14_futrono.json,15,14,14,,MEDIA,"15 fichas: 14 codigos del geojson + Z-7 (creada por Res.101/2006, sin poligono en esta capa geojson, incluida igual por completitud normativa). Z-1/Z-3/Z-6 con valores 2006 (incluye agrupamiento/adosamiento/antejardin), resto con valores 1997. 'Zona Difusa' del geojson sin correlato en la ordenanza transcrita, ficha con null+nota. Fecha Res.101/2006 (17-ago-2006) inferida de LeyChile/BCN por el subagente, no confirmada contra Diario Oficial fisico -- validar.",S1,2026-07-23T10:18:46
la_union,14,14_launion.json,19,17,17,,ALTA,"19 zonas (ordenanza 9/2003 base + enmienda 9132/2014 ZR-4 + modificacion 117/2012 ZR-8,ZU-I + enmienda 2900/2013 estacionamientos ZU-4). zona_codigo sin guion para calzar con el GeoJSON (ZR4 no ZR-4). ZU-1 y ZU-I en ordenanza pero no en GeoJSON, incluidas igual. ZR-7 se asimila a ZU-2 por texto propio de la ordenanza.",SESION66,2026-07-23T10:07:07
lanco,14,14_lanco.json,15,15,15,,MEDIA,"15 fichas = 15/15 codigos geojson (coinciden con nomenclatura del Decreto5674/2003). Para ZU-1..5 se uso el doc.2 (Cuadros5-9) como fuente numerica primaria por mayor granularidad (vivienda/equipamiento/bodegas diferenciados), con discrepancias del Decreto5674 documentadas en notas. ZU-6/ZEX-1/ZEX-2/ZE-D solo en doc.1. ZR-1..6 sin cuadro numerico propio (remiten a leyes sectoriales o inedificables). ICH/AV-1/AV-2/ZI-1..4 del doc.2 no tienen geometria en este geojson, quedaron fuera.",S1,2026-07-23T10:06:51
los_lagos,14,14_loslagos.json,19,19,19,,MEDIA,"19 fichas = 19/19 codigos geojson. Correccion aplicada: predial minima 5000m2/frente 50m pertenecen a ZP-3, no a ZP-4/Recinto ESSAL (sin tabla propia). ZEx-3 con ambiguedad de alcance sin resolver entre norma industrial 1996 (usada como valor numerico principal) y Decreto796/2007 (asimila a ZU-4 pero solo menciona explicitamente Lotes 3-4 ~46325m2 Seccional La Rotonda, sin aclarar si aplica a toda la zona) -- ambas normas documentadas en la ficha, requiere validacion humana de alcance.",S1,2026-07-23T10:06:50
panguipulli,14,14_panguipulli.json,11,11,11,,ALTA,"11 zonas con datos reales del Decreto N5 (Cap.IV completo, arts 18-21, texto nativo): Z0-Z4 con cuadro normativo completo (usos, predial, CC, COS, agrupamiento, altura por sistema, adosamiento); R1 con predial minimo y restriccion de edificacion a obras ligeras; R2-R6 zonas de restriccion sin cuadro numerico estandar (protecciones de quebradas/infraestructura/lineas de alta tension/ferrocarril/esteros), transcritas con sus condiciones textuales especificas (franjas de 1,5m/10m/3m segun corresponda). Codigos adoptan grafia con guion del GeoJSON oficial (Z-0..Z-4, R-1..R-6) vs sin guion de la fuente (Z0..Z4, R1..R6). Cobertura GeoJSON exacta 11/11 sin necesidad de fichas estimadas. Confianza ALTA heredada de fase4 (texto nativo confirmado, no imagen).",SESION4,2026-07-17T05:01:03
valdivia,14,14_valdivia.json,71,69,69,,MEDIA,"71 fichas: 21 con datos reales de Fase 4 (18 zonas base ZU/ZR/ZE del Decreto 179/1988 + ZB-5 sin poligono en GeoJSON + ZK-V1/ZK-V2a solo con % de variacion sin valores base, confianza MEDIA por esas 2). 50 fichas estimadas (null) para codigos del GeoJSON sin texto normativo en el corpus (familias ZC/ZCE/ZCH/ZCP/ZCR completas, subzonas ZE-4 a ZE-9, ZR-1a/2a/4b/5/6, ZU-1a/1b/1d/4a/7a/8/9, ZU-EA/EC/ED/EE/EI/EM, Area Verde y Área Verde como variantes separadas de acentuacion). Discrepancia sin resolver: ordenanza dice ZE-1.d, GeoJSON tiene ZE-1e (no fusionados, ambos documentados por separado, requiere validacion humana contra el plano oficial).",SESION4,2026-07-16T23:13:37
